,addresses_roadtype_name,addresses_end_street_number,values_attribute_name,addresses_road_name,values_category,addresses_zip_code,secondary_filters_id,values_value,addresses_town,geo_epgs_4326_y,geo_epgs_4326_x,secondary_filters_name,secondary_filters_tree,addresses_district_name,geo_epgs_25831_x,addresses_start_street_number,register_id,institution_id,addresses_main_address,addresses_district_id,addresses_roadtype_id,addresses_type,addresses_neighborhood_id,_id,name,addresses_road_id,created,geo_epgs_25831_y,institution_name,modified,secondary_filters_asia_id,secondary_filters_fullpath,values_description,values_id,addresses_neighborhood_name,values_outstanding,values_attribute_id
78,,,,Pg Fabra i Puig,,8031,,,BARCELONA,2.1641719956856984,41.431216698101665,,,Nou Barris,430165.4027472453,396,﻿99309152432,92086011958,True,8,,,46,79,Àrea d'Esbarjo per a Gossos,119003,1999-11-05T00:00:00,4586965.078207729,Parc del Turó de la Peira,2021-03-03T22:15:48.727911,,,,,el Turó de la Peira,,
79,,2,,Carrer de l'Isard,,8042,,,Barcelona,2.170691986028303,41.43917480827107,,,Nou Barris,430718.62520054,2,﻿99309153114,92086011957,True,8,,,48,80,Àrea d'Esbarjo per a Gossos,276103,1999-11-05T00:00:00,4587843.344099491,Parc de la Guineueta,2021-04-26T13:24:38.053171,,,,,la Guineueta,,
80,,,Tel.,Art,Telèfons,8041,,934361033,BARCELONA,2.1780904617541177,41.42100760132583,,,Horta-Guinardó,431317.5617978786,15,﻿75990018924,,True,7,,,35,81,Clínica Veterinària Art,26208,1996-09-17T00:00:00,4585820.539597256,,2002-01-28T00:00:00,,,,135231,el Guinardó,True,20001
81,,,Tel.,Santjoanistes,Telèfons,8006,,932185817,BARCELONA,2.1475172569841363,41.40303075424751,,,Sarrià-Sant Gervasi,428743.06121185917,15,﻿62124856,,True,5,,,27,82,Centre Veterinari Dr. Insa,312105,2000-03-02T00:00:00,4583849.467282225,,2002-02-22T00:00:00,,,,129219,el Putxet i el Farró,True,20001
82,,,,Pl Ventura Gassol,,8023,,,BARCELONA,2.1476310625423354,41.40673631853347,,,Sarrià-Sant Gervasi,428756.62199305394,1,﻿93131112652,,True,5,,,27,83,Àrea d'Esbarjo per a Gossos *Plaça Ventura i Gassol,267838,1993-05-11T00:00:00,4584260.761274114,,2021-03-03T22:15:38.818213,,,,,el Putxet i el Farró,,
83,,,,C Farigola,,8023,,,BARCELONA,2.146278801912153,41.41257387522623,,,Gràcia,428649.98289132764,21,﻿93131133239,,True,6,,,28,84,Àrea d'Esbarjo per a Gossos  *Carrer Farigola,120104,1993-05-11T00:00:00,4584909.953921697,,2021-03-03T22:15:38.825008,,,,,Vallcarca i els Penitents,,
84,,,,Pl Palmeres,,8030,,,BARCELONA,2.1863412717666497,41.432401409649536,,,Sant Andreu,432018.92873393674,1,﻿93132120023,,True,9,,,60,85,Àrea d'Esbarjo per a Gossos *Plaça Palmeres,301109,1993-05-12T00:00:00,4587078.959475597,,2021-03-03T22:15:39.820979,,,,,Sant Andreu,,
85,,,,C Dante Alighieri,,8032,,,BARCELONA,2.157447662343646,41.42769015831456,,,Horta-Guinardó,429599.76031805674,74,﻿99400369662,99400354178,True,7,,,37,86,Àrea d'Esbarjo per a Gossos,97807,2015-01-28T00:00:00,4586579.009852353,Jardins d'Eduard Batiste Alentorn,2021-03-03T22:14:13.051184,,,,,el Carmel,,
86,,,,C Flos i Calcat,,8034,,,BARCELONA,2.129140080090244,41.39030973515104,,,Les Corts,427192.7475755828,9,﻿99400369664,98224202525,True,4,,,19,87,Àrea d'Esbarjo per a Gossos,128059,2015-01-28T00:00:00,4582452.474579286,Jardins Can Feu,2021-03-03T22:14:22.985507,,,,,les Corts,,
87,,,Tel.,Còrsega,Telèfons,8025,,934358867,BARCELONA,2.1713901469223558,41.40576568577605,,,Eixample,430741.4597385318,537,﻿75990325142,,True,2,,,6,88,Clínica Veterinària Sagrada Família,90502,1996-09-18T00:00:00,4584133.7339251125,,2021-03-03T22:15:55.527577,,,,150588,la Sagrada Família,True,20001
88,,,Tel.,Entença,Telèfons,8029,,934305696,BARCELONA,2.14103433793107,41.386623211167496,,,Les Corts,428183.106039509,227,﻿63092841,,True,4,,,19,89,Patty-Boxer,110803,2000-03-03T00:00:00,4582033.275881413,,2000-03-03T00:00:00,,,,128987,les Corts,True,20001
89,,,Tel.,Romans,Telèfons,8025,,932196012,BARCELONA,2.1662519163732252,41.40837838681417,,,Gràcia,430314.77382261667,42,﻿96107131126,,True,6,,,32,90,Castelar Castelar,287609,1996-04-16T00:00:00,4584427.91396879,,1999-03-10T00:00:00,,,,190809,el Camp d'en Grassot i Gràcia Nova,True,20001
90,,,Tel.,G.V. Corts Catalanes,Telèfons,8015,,934530263,BARCELONA,2.15799918120041,41.38138695644468,,,Eixample,429595.8774311465,506,﻿96107141445,,True,2,,,10,91,M. Luera Carbo,169409,1996-04-16T00:00:00,4581438.033987552,,1999-03-10T00:00:00,,,,190814,Sant Antoni,True,20001
91,,,Tel.,Av Sarrià,Telèfons,8029,,933217099,BARCELONA,2.14070989339698,41.39110011135435,,,Les Corts,428160.90814910963,60,﻿96107142305,,True,4,,,19,92,J.M. Montañes Altura,320704,1996-04-16T00:00:00,4582530.564024484,,1999-03-12T00:00:00,,,,190815,les Corts,True,20001
92,,,Tel.,G.V. Corts Catalanes,Telèfons,8020,,933148312,BARCELONA,2.2076132884355637,41.418064506368005,,,Sant Martí,433781.6519416878,1158,﻿96107144106,,True,10,,,71,93,Zoolandia,169409,1996-04-16T00:00:00,4585470.805497534,,1999-03-10T00:00:00,,,,190821,Provençals del Poblenou,True,20001
93,,,Tel.,Rda General Mitre,Telèfons,8022,,932115745,BARCELONA,2.1347223402310194,41.400213872653914,,,Sarrià-Sant Gervasi,427670.43169752316,99,﻿75990002579,,True,5,,,25,94,Saki,143904,1996-09-17T00:00:00,4583547.344001155,,2011-07-15T12:01:47,,,,134461,Sant Gervasi - la Bonanova,True,20001
94,,,Tel.,València,Telèfons,8026,,933405554,BARCELONA,2.188588864577633,41.41182787673232,,,Sant Martí,432185.3145794611,637,﻿75990288453,,True,10,,,65,95,Clot Veterinària,350308,1996-09-18T00:00:00,4584793.14278782,,2000-03-03T00:00:00,,,,149773,el Clot,True,20001
95,,,Tel.,Santa Caterina,Telèfons,8014,,934901285,BARCELONA,2.136497984407104,41.37887464485312,,,Sants-Montjuïc,427795.2529934536,19,﻿75990288454,,True,3,,,18,96,Centre Veterinari Santa Catalina,313301,1996-09-18T00:00:00,4581176.811157357,,2002-02-23T00:00:00,,,,149774,Sants,True,20001
96,,,Tel.,C Escoles Pies,Telèfons,8017,,932114999,BARCELONA,2.130969545442435,41.400399378669675,,,Sarrià-Sant Gervasi,427356.934738335,67,﻿75990146323,,True,5,,,24,97,Floristeria Jover i Armengol,113007,1996-09-18T00:00:00,4583571.07870246,,2021-03-03T22:15:52.558800,,,,145930,les Tres Torres,True,20001
97,,,Tel.,C Aragó,Telèfons,8015,,932262392,BARCELONA,2.1479682904646027,41.37959728293348,,,Eixample,428755.1806450252,39,﻿75990168217,,True,2,,,9,98,Clínica Veterinaria Veteros,18505,1996-09-18T00:00:00,4581247.544670634,,2021-03-03T22:14:31.710806,,,,145476,la Nova Esquerra de l'Eixample,True,20001
98,,,Tel.,C Pons i Gallarza,Telèfons,8030,,933112403,BARCELONA,2.18720521364312,41.43544701316244,,,Sant Andreu,432094.2859344973,49,﻿77095114,,True,9,,,60,99,Clínica Veterinària Clinivet,262200,2000-03-17T00:00:00,4587416.402203151,,2021-03-03T22:14:06.565785,,,,129288,Sant Andreu,True,20001
99,,,Tel.,C Torrijos,Telèfons,8012,,935 188 982,BARCELONA,2.1596597439709253,41.40270683224073,,,Gràcia,429757.68236421346,12,﻿99400417770,,True,6,,,31,100,Bestioles de Gràcia,341908,2016-01-08T13:15:22,4583803.588941924,,2021-03-03T22:14:53.291786,,,,228040,la Vila de Gràcia,True,20001
100,,,Tel.,Viladomat,Telèfons,8029,,934390710,BARCELONA,2.1489476652384556,41.385887028488796,,,Eixample,428843.9316345933,231,﻿75990133103,,True,2,,,9,101,Consultori Veterinari Dr. Torres,361406,1996-09-18T00:00:00,4581945.017882386,,2001-12-18T00:00:00,,,,145966,la Nova Esquerra de l'Eixample,True,20001
101,,,,Trav Gràcia,,8024,,,BARCELONA,2.162479354818874,41.404419268899986,,,Gràcia,429995.2080175032,253,﻿92086026084,,True,6,,,31,102,Àrea d'Esbarjo per a Gossos  *Travessera de Gràcia,344101,1988-03-14T00:00:00,4583991.419159345,,2021-03-03T22:15:38.589318,,,,,la Vila de Gràcia,,
102,,,,Pl Wagner,,8021,,,BARCELONA,2.139448547511958,41.39270909917788,,,Sarrià-Sant Gervasi,428057.2291183558,1,﻿92086026115,,True,5,,,26,103,Àrea d'Esbarjo per a Gossos  *Plaça Wagner,367752,1988-03-15T00:00:00,4582710.238249476,,2021-03-03T22:15:38.617027,,,,,Sant Gervasi - Galvany,,
103,,,Tel.,C Hospital,Telèfons,8001,,933295362,BARCELONA,2.168950715356116,41.38010043544294,,,Ciutat Vella,430510.2315727796,80,﻿75990066494,,True,1,,,1,104,Botiga La Casa del Gos,157909,1996-09-18T00:00:00,4581286.367657027,,2021-03-03T22:15:57.220664,,,,139653,el Raval,True,20001
104,,,Tel.,Fígols,Telèfons,8028,,933309762,BARCELONA,2.1296659137585396,41.38271945689916,,,Les Corts,427228.2464129146,23,﻿75990055218,,True,4,,,19,105,Clínica Veterinaria Dogs,125006,1996-09-18T00:00:00,4581609.370813996,,2021-03-03T22:14:17.986130,,,,137984,les Corts,True,20001
105,,,Tel.,Independència,Telèfons,8026,,934557130,BARCELONA,2.1817302527263656,41.4092282815859,,,Sant Martí,431609.3662308918,300,﻿75990068497,,True,10,,,64,106,Clínica Veterinària Sant Pau,161101,1996-09-18T00:00:00,4584509.931433283,,2000-03-03T00:00:00,,,,139083,el Camp de l'Arpa del Clot,True,20001
106,,,Centraleta,C Cavallers,Telèfons,8034,,932858400,BARCELONA,2.1110624879700417,41.390276839970724,,,Les Corts,425681.33826269134,37,﻿75990033127,,True,4,,,21,107,Ars Veterinària,52707,1996-09-17T00:00:00,4582464.170136324,,2021-03-03T22:14:09.890933,,,,136514,Pedralbes,True,20003
107,,,Tel.,Rbla Prat,Telèfons,8012,,932380348,BARCELONA,2.1519021197377515,41.40131129392688,,,Gràcia,429107.71571015014,17,﻿75990081325,,True,6,,,31,108,Clínica Veterinària Marin,265708,1996-09-18T00:00:00,4583654.977255718,,2021-03-03T22:14:22.329732,,,,141014,la Vila de Gràcia,True,20001
108,,,Tel.,Agramunt,Telèfons,8023,,932106318,BARCELONA,2.1464789985742683,41.40985113287597,,,Gràcia,428663.7358218541,8,﻿75990154539,,True,6,,,28,109,Consultorio Veterinario República Argentina,3009,1996-09-18T00:00:00,4584607.512873387,,2005-08-27T12:31:07,,,,145792,Vallcarca i els Penitents,True,20001
109,,,Centraleta,Av Sarrià,Telèfons,8017,,932057238,BARCELONA,2.132576584334628,41.39180094669026,,,Les Corts,427481.7127320025,137,﻿75990119324,,True,4,,,19,110,Hospital Veterinari Doctor  Palacios,320704,1996-09-18T00:00:00,4582615.14505428,,2006-11-23T10:01:52,,,,144050,les Corts,True,20003
110,,,Tel.,Xiprer,Telèfons,8026,,934365888,BARCELONA,2.179803090613063,41.418592444372635,,,Horta-Guinardó,431458.1384878269,53,﻿75990294352,,True,7,,,35,111,Clínica Maragall Exòtics,79102,1996-09-18T00:00:00,4585551.054252518,,2002-01-28T00:00:00,,,,149996,el Guinardó,True,20001
111,,,Tel.,Sant Manuel,Telèfons,8031,,608697238,BARCELONA,2.1672997558240183,41.429731738294024,,,Nou Barris,430425.1482607482,17,﻿93028194125,,True,8,,,44,112,Servei Veterinario Vetermovil,306500,1993-01-28T00:00:00,4586797.700892104,,2002-02-22T00:00:00,,,,173223,Vilapicina i la Torre Llobeta,True,20001
112,,,Centraleta,Trav Dalt,Telèfons,8024,,932105702,BARCELONA,2.1571031778705527,41.41113489083897,,,Gràcia,429553.0871556522,95,﻿75990125629,,True,6,,,30,113,Centre Veterinari La Salut,344000,1996-09-18T00:00:00,4584741.338754953,,2021-03-03T22:14:31.146984,,,,144264,la Salut,True,20003
113,,,,C València,,8026,,,BARCELONA,2.1889241389687846,41.41207557511501,,,Sant Martí,432213.5932993193,643,﻿99400078415,99400078413,True,10,,,65,114,Àrea d'Esbarjo per a Gossos,350308,2004-03-30T14:30:00,4584820.379527931,Jardí de Joana Tomàs,2021-03-03T22:16:05.211541,,,,,el Clot,,
114,,,Tel.,Ramon Turró,Telèfons,8005,,934853290,BARCELONA,2.202258883666518,41.39953630443832,,,Sant Martí,433315.2458774474,181,﻿75990050756,,True,10,,,68,115,Centre Veterinari,110009,1996-09-18T00:00:00,4583417.935423573,,2000-03-02T00:00:00,,,,137614,el Poblenou,True,20001
115,,,Tel.,Enric Granados,Telèfons,8008,,932182983,BARCELONA,2.1547185133421882,41.39349263416701,,,Eixample,429334.6706878664,121,﻿75990051108,,True,2,,,8,116,Dr. Román Luera,110304,1996-09-18T00:00:00,4582784.658792814,,2005-07-23T13:22:11,,,,137632,l'Antiga Esquerra de l'Eixample,True,20001
116,,,Tel.,C Comtes de Bell-lloc,Telèfons,8014,,934905897,BARCELONA,2.1367013654278004,41.38164455751853,,,Sants-Montjuïc,427815.3227323687,130,﻿75990042032,,True,3,,,18,117,Consultori Veterinari De Veterinària,88001,1996-09-18T00:00:00,4581484.153161927,,2021-03-03T22:15:51.551382,,,,137826,Sants,True,20001
117,,,Tel.,Entença,Telèfons,8029,,933227112,BARCELONA,2.1440607101924716,41.38446603205507,,,Eixample,428433.7736543604,171,﻿63092509,,True,2,,,9,118,Clínica Veterinària Entença,110803,2000-03-03T00:00:00,4581791.285296027,,2002-02-22T00:00:00,,,,128986,la Nova Esquerra de l'Eixample,True,20001
118,,,Tel.,Dante Alighieri,Telèfons,8032,,934205908,BARCELONA,2.152559224709501,41.42501907750344,,,Horta-Guinardó,429188.39637272235,177,﻿63093752,,True,7,,,37,119,Dante Veterinari,97807,2000-03-03T00:00:00,4586286.454617452,,2000-03-03T00:00:00,,,,128988,el Carmel,True,20001
119,,,Centraleta,C Riera Alta,Telèfons,8001,,933298150,BARCELONA,2.166069366439031,41.38044210217869,,,Ciutat Vella,430269.66490342934,25,﻿75990107439,,True,1,,,1,120,Clínica Veterinària Riera Alta,282106,1996-09-18T00:00:00,4581326.613214681,,2011-07-15T12:01:47,,,,142858,el Raval,True,20003
120,,,Tel.,C Mèxic,Telèfons,8004,,932925602,BARCELONA,2.14899535379544,41.37230483581034,,,Sants-Montjuïc,428833.1130587532,30,﻿75990489283,,True,3,,,14,121,Hospital Veterinari Montjuïc,207304,1998-03-28T00:00:00,4580437.1055983035,,2021-03-03T22:14:57.236581,,,,155288,la Font de la Guatlla,True,20001
121,,,Tel.,Carrer de Santa Anna,Telèfons,8002,,933025293,Barcelona,2.1714713154857357,41.385240120335574,,,Ciutat Vella,430726.45335341344,14,﻿75990117751,,True,1,,,2,122,Botiga d'animals Amadeu Vidal,313006,1996-09-18T00:00:00,4581854.949152293,,2021-08-05T12:43:11.186564,,,,144404,el Barri Gòtic,True,20001
122,,,Tel.,Francesc Alegre,Telèfons,8024,,934132400,BARCELONA,2.163574810633255,41.41850679646472,,,Horta-Guinardó,430101.87665665994,32,﻿95081125712,,True,7,,,34,123,Viver de Can Baró,132806,1995-03-22T00:00:00,4585554.51694126,,2004-05-14T09:34:01,,,Institut Municipal Parcs i Jardins,184152,Can Baró,True,20001
123,,,Tel.,París,Telèfons,8036,,934309126,BARCELONA,2.151206055023189,41.39225711716789,,,Eixample,429039.68358297006,163,﻿75990148917,,True,2,,,8,124,Clínica Veterinària Florit-Casas,245802,1996-09-18T00:00:00,4582650.364041229,,2001-12-17T00:00:00,,,,145563,l'Antiga Esquerra de l'Eixample,True,20001
124,,,Tel.,Pl Doctor Modrego,Telèfons,8027,,933528056,BARCELONA,2.1798350402565396,41.42535317337432,,,Sant Andreu,431467.91724009655,4,﻿75990355405,,True,9,,,62,125,Centre Veterinari Tot Animals,102907,1996-09-18T00:00:00,4586301.59893927,,2021-03-03T22:14:41.674919,,,,151962,el Congrés i els Indians,True,20001
125,,,Tel.,Camí Antic de València,Telèfons,8005,,933008726,BARCELONA,2.19969050509409,41.4033219636635,,,Sant Martí,433104.430841926,18,﻿75990015511,,True,10,,,68,126,Clínica Veterinària Poblenou,17579,1996-09-17T00:00:00,4583840.194263443,,2021-03-03T22:14:13.757136,,,,135082,el Poblenou,True,20001
126,,,Tel.,Modolell,Telèfons,8021,,934146022,BARCELONA,2.137352615685088,41.39725492316699,,,Sarrià-Sant Gervasi,427887.0306639072,13,﻿92086014185,,True,5,,,26,127,Escola Ken Sewell,214106,1985-07-08T00:00:00,4583216.652272997,,1999-01-04T00:00:00,,,,164751,Sant Gervasi - Galvany,True,20001
127,,,Tel.,Pg Montjuïc,Telèfons,8038,,934412669,BARCELONA,2.1722238193156205,41.372489493488395,,,Sants-Montjuïc,430775.8511646157,26,﻿75990561071,,True,3,,,11,128,Centre Veterinari Poble-sec,218606,1999-05-08T00:00:00,4580438.794985268,,2022-02-09T12:33:21.750969,,,,156040,el Poble-sec,True,20001
128,,,Tel.,Av Diagonal,Telèfons,8009,,934584355,BARCELONA,2.171297139848222,41.39925755697649,,,Eixample,430726.77402989595,319,﻿90125021495,,True,2,,,7,129,Botiga Centro Canino Carlos,144601,1992-05-04T00:00:00,4583411.283968144,,2021-03-03T22:15:31.151066,,,,157462,la Dreta de l'Eixample,True,20001
129,,,,Av Diagonal,,8013,,,BARCELONA,2.1818884294987386,41.402411590122625,,,Eixample,431615.4393256874,308,﻿99400344029,,True,2,,,6,130,Àrea d'Esbarjo per a Gossos *avinguda Diagonal - Consell de Cent - Padilla,144601,2014-06-02T12:36:11,4583753.025815806,,2021-03-03T22:14:48.159626,,,,,la Sagrada Família,,
130,,,,Av Mistral,,8015,,,BARCELONA,2.1528330580055584,41.37573911848805,,,Eixample,429157.7778216554,68,﻿99400344031,,True,2,,,10,131,Àrea d'Esbarjo per a Gossos *Avinguda Mistral  - Vilamarí - Av Paral·lel,213908,2014-06-02T12:42:13,4580815.229975126,,2021-03-03T22:14:30.816790,,,,,Sant Antoni,,
131,,,,C Sant Salvador,,8024,,,BARCELONA,2.154097148275974,41.40742274614151,,,Gràcia,429297.82472094713,51,﻿99400344036,99188085150,True,6,,,31,132,Àrea d'Esbarjo per a Gossos,310802,2014-06-02T00:00:00,4584331.6696962295,Jardins Mestre Balcells,2021-03-03T22:14:31.743277,,,,,la Vila de Gràcia,,
132,,,,Av Cardenal Vidal i Barraquer,,8035,,,BARCELONA,2.1518296486083277,41.43269861281614,,,Horta-Guinardó,429135.7847039186,50,﻿99400344086,99112134143,True,7,,,41,133,Àrea d'Esbarjo per a Gossos,700827,2014-06-02T00:00:00,4587139.628293005,Jardins Rosa Luxemburg,2021-03-03T22:14:47.122216,,,,,la Vall d'Hebron,,
133,,,Informació,C Brusi,Telèfons,8006,,010,BARCELONA,2.1445309541605844,41.40190748902283,,,Sarrià-Sant Gervasi,428492.2096748913,51,﻿99400459957,99400038912,True,5,,,26,134,Àrea d'Esbarjo per a Gossos,50202,2016-09-14T00:00:00,4583727.224421494,Jardins Casa Sagnier,2021-03-03T22:14:18.933328,,,,229008,Sant Gervasi - Galvany,True,20006
134,,,Tel.,Trav Gràcia,Telèfons,8012,,932170894,BARCELONA,2.154664214925098,41.39963847333057,,,Gràcia,429336.7885240035,117,﻿75990126208,,True,6,,,31,135,Consultori Veterinari,344101,1996-09-18T00:00:00,4583467.00613705,,2002-11-02T10:42:26,,,,144326,la Vila de Gràcia,True,20001
135,,,Tel.,Verdi,Telèfons,8012,,934161144,BARCELONA,2.15526464460127,41.4052961585577,,,Gràcia,429393.10484514665,85,﻿75990341151,,True,6,,,31,136,Botiga Ca la Tara,356803,1996-09-18T00:00:00,4584094.626027693,,2021-03-03T22:14:35.438817,,,,150109,la Vila de Gràcia,True,20001
136,,,Tel.,Canigó,Telèfons,8031,,934279729,BARCELONA,2.1592360864923,41.43611555004589,,,Horta-Guinardó,429758.27858449484,73,﻿75990399502,,True,7,,,43,137,Centre Veterinari Canigó,59900,1996-09-18T00:00:00,4587512.938785887,,2021-03-03T22:14:49.437797,,,,153263,Horta,True,20001
137,,,Tel.,C Guarda Anton,Telèfons,8035,,934170124,BARCELONA,2.128583046219769,41.41602849530597,,,Sarrià-Sant Gervasi,427174.8991311309,10,﻿92086010171,,True,5,,,25,138,Lliga per a la Protecció d'Animals i Plantes de Barcelona,151403,1985-02-07T00:00:00,4585308.211724767,,2022-04-19T13:58:17.767778,,,,162472,Sant Gervasi - la Bonanova,True,20001
138,,,Tel.,C Aribau,Telèfons,8011,,935480920,BARCELONA,2.1609190549536503,41.38663775374771,,,Eixample,429845.66988151503,21,﻿75990359807,,True,2,,,8,139,Botiga Kiwoko *Aribau,23403,1996-09-18T00:00:00,4582018.601373682,,2021-03-03T22:14:43.111871,,,,151402,l'Antiga Esquerra de l'Eixample,True,20001
139,,,Tel.,Nicaragua,Telèfons,8029,,934305696,BARCELONA,2.13921333151555,41.38512221689426,,,Les Corts,428029.197570902,90,﻿75990331115,,True,4,,,19,140,Centre Veterinari Les Corts,227800,1996-09-18T00:00:00,4581868.148460056,,2021-03-03T22:14:38.282856,,,,150053,les Corts,True,20001
140,,,Centraleta,G.V. Corts Catalanes,Telèfons,8015,,932926130,BARCELONA,2.1576249329473116,41.38176732113682,,,Eixample,429564.99472249474,513,﻿75990538971,,True,2,,,9,141,Botiga Animals i Companyia *Gran Via Corts Catalanes,169409,1998-08-15T00:00:00,4581480.565566017,,2021-03-03T22:15:00.545691,,,,154752,la Nova Esquerra de l'Eixample,True,20003
141,,,Tel.,Comerç,Telèfons,8003,,933195465,BARCELONA,2.181278777444256,41.389388930028524,,,Ciutat Vella,431550.8172475047,6,﻿75990401405,,True,1,,,4,142,Consultori Veterinari,85400,1996-09-18T00:00:00,4582307.749901732,,2000-03-02T00:00:00,,,,152807,"Sant Pere, Santa Caterina i la Ribera",True,20001
142,,,,C Sant Antoni Maria Claret,,8041,,,BARCELONA,2.1785970770178253,41.41426519749023,,,Sant Martí,431352.7976084773,310,﻿99400344571,98274131202,True,10,,,64,143,Àrea d'Esbarjo per a Gossos Conca - Sant Antoni Maria Claret - Indústria,297001,2014-06-06T00:00:00,4585071.602905039,Jardins de Can Miralletes,2021-03-03T22:14:54.272155,,,,,el Camp de l'Arpa del Clot,,
143,,,,C Lope de Vega,,8018,,,BARCELONA,2.1942807632698473,41.41162448134339,,,Sant Martí,432660.8159665571,280,﻿99400344574,99133092609,True,10,,,65,144,Àrea d'Esbarjo per a Gossos,180401,2014-06-06T00:00:00,4584766.121146274,Jardins del Clot de la Mel,2021-03-03T22:14:54.275081,,,,,el Clot,,
144,,,,Pl Ildefons Cerdà,,8014,,,BARCELONA,2.136318854001666,41.36492871730164,,,Sants-Montjuïc,427764.84762154357,1,﻿99400344577,92086012496,True,3,,,13,145,Àrea d'Esbarjo per a Gossos,160903,2014-06-06T00:00:00,4579628.707264949,Jardins Valent Petit,2021-03-03T22:14:33.939572,,,,,la Marina de Port,,
145,,,,Av República Argentina,,8023,,,BARCELONA,2.143654702418602,41.4113814955394,,,Sarrià-Sant Gervasi,428429.36206168076,157,﻿99400344582,99400214923,True,5,,,27,146,Àrea d'Esbarjo per a Gossos,279600,2014-06-06T00:00:00,4584779.742144613,Jardins de Mercè Rodoreda,2021-03-03T22:14:37.546605,,,,,el Putxet i el Farró,,
146,,,,Pg Santa Coloma,,8030,,,BARCELONA,2.196401168622237,41.44805555578773,,,Sant Andreu,432875.57207478787,99,﻿99400364407,93188125133,True,9,,,57,147,Àrea d'Esbarjo per a Gossos,314100,2014-11-26T00:00:00,4588809.022794804,Parc de la Trinitat,2021-03-03T22:14:38.552023,,,,,la Trinitat Vella,,
147,,,,Av Sarrià,,8017,,,BARCELONA,2.1373052075830383,41.39163287699974,,,Sarrià-Sant Gervasi,427876.8528965701,86,﻿99400364529,99400345123,True,5,,,26,148,Àrea d'Esbarjo per a Gossos,320704,2014-11-28T00:00:00,4582592.539359349,Jardins del Doctor Samuel Hahnemann,2021-03-03T22:14:36.094480,,,,,Sant Gervasi - Galvany,,
148,,,Tel.,C Viladomat,Telèfons,8015,,934410789,BARCELONA,2.1617871098220416,41.37647359443341,,,Eixample,429907.33351734915,26,﻿99400127395,,True,2,,,10,149,Perruqueria Canina Mai Friends,361406,2005-07-23T12:23:17,4580889.490406476,,2011-07-15T12:01:46,,,,213856,Sant Antoni,True,20001
149,,,,C Casanova,,8036,,,BARCELONA,2.1529711276398347,41.39006208376872,,,Eixample,429184.8652235782,145,﻿99400344079,99400344074,True,2,,,8,150,Àrea d'Esbarjo per a Gossos,70607,2014-06-02T00:00:00,4582405.230463349,Jardins del Doctor Duran i Reynals,2021-03-03T22:14:47.119162,,,,,l'Antiga Esquerra de l'Eixample,,
150,,,Tel.,C Blai,Telèfons,8004,,692111212,BARCELONA,2.1628169158751662,41.37430673182511,,,Sants-Montjuïc,429991.1247528016,51,﻿99400127401,,True,3,,,11,151,Perruqueria Canina Artgos,43400,2005-07-23T12:23:21,4580648.096780311,,2021-06-23T08:24:54.487606,,,,213405,el Poble-sec,True,20001
151,,,Tel.,Pg Valldaura,Telèfons,8042,,934284537,BARCELONA,2.1636565257558606,41.43988486490957,,,Nou Barris,430131.63087529055,113,﻿99400281592,,True,8,,,48,152,Centre Veterinari C.C. Veterinaria,351901,2011-11-08T11:16:36,4587927.828821672,,2021-03-03T22:14:26.855437,,,,224649,la Guineueta,True,20001
152,,,,Av Meridiana,,8026,,,BARCELONA,2.1865905376731756,41.40903074292967,,,Sant Martí,432015.3842923103,123,﻿99400591175,,True,10,,,64,153,Àrea d'Esbarjo per a Gossos * Av. Meridiana,209900,2018-05-04T13:39:58,4584484.174766283,,2021-03-03T22:14:46.225180,,,,,el Camp de l'Arpa del Clot,,
153,,,Tel.,C Sant Antoni Maria Claret,Telèfons,8025,,609737984,BARCELONA,2.1689986368882783,41.4073456011084,,,Horta-Guinardó,430543.248627441,69,﻿99400153413,,True,7,,,33,154,Conduct Can,297001,2006-02-11T10:23:51,4584311.0491553545,,2006-10-03T10:24:46,,,,215291,el Baix Guinardó,True,20001
154,,,,Avinguda Meridiana,,8016,,,Barcelona,2.1872877534059483,41.446673015876264,,,Nou Barris,432112.8829556757,575,﻿99400471277,,True,8,,,52,155,Àrea d'Esbarjo per a Gossos *avinguda Meridiana - Via Favència  - Cooperació,209900,2016-12-05T12:43:34,4588662.641829151,,2021-04-26T18:56:45.184697,,,,,la Prosperitat,,
155,,,,Sant Pau,,8001,,,BARCELONA,2.16931451433491,41.37650077245051,,,Ciutat Vella,430536.8213968287,99,﻿99400291711,92321101155,True,1,,,1,156,Àrea d'Esbarjo per a Gossos,308505,2012-04-26T00:00:00,4580886.447566119,Jardins de Sant Pau del Camp,2021-03-03T22:14:28.506528,,,,,el Raval,,
156,,,,Rbla Guipúscoa,,8018,,,BARCELONA,2.193112645163126,41.41365579320005,,,Sant Martí,432565.28884901403,15,﻿99400369666,,True,10,,,65,157,Àrea d'Esbarjo per a Gossos *Aragó - Bilbao - Lope de Vega,153205,2015-01-28T12:04:15,4584992.543919685,,2021-03-03T22:14:16.622596,,,,,el Clot,,
157,,,Tel.,Apartat de Correus,Telèfons,8080,,670258822,BARCELONA,-1.4894678076317485,-0.0010942582961042415,,,,-80.8040026142844,35285,﻿99400076905,,True,,,,,158,Unió Catalana Esportiva de Clubs d'Agility,,2004-03-16T12:28:38,-121.32318377961765,,2013-08-05T11:57:37,,,,210021,,True,20001
