,addresses_roadtype_name,addresses_end_street_number,values_attribute_name,addresses_road_name,values_category,addresses_zip_code,secondary_filters_id,values_value,addresses_town,geo_epgs_4326_y,geo_epgs_4326_x,secondary_filters_name,secondary_filters_tree,addresses_district_name,geo_epgs_25831_x,addresses_start_street_number,register_id,institution_id,addresses_main_address,addresses_district_id,addresses_roadtype_id,addresses_type,addresses_neighborhood_id,_id,name,addresses_road_id,created,geo_epgs_25831_y,institution_name,modified,secondary_filters_asia_id,secondary_filters_fullpath,values_description,values_id,addresses_neighborhood_name,values_outstanding,values_attribute_id
379,,,Tel.,Pg Santa Eulàlia,Telèfons,8017,56732071,932030923,BARCELONA,2.1143338057522336,41.40287986302204,Universitats,651,Sarrià-Sant Gervasi,425969.1391583271,25,﻿75990409897,,True,5,,,23,371,Eina - Escola de Disseny i Art,315500,1996-09-18T00:00:00,4583860.542578356,,2021-03-03T22:14:45.889833,65103003001003,Planol BCN >> Educació >> Ensenyament reglat >> Universitats,,152856,Sarrià,True,20001
380,,,Tel.,C Viladomat,Telèfons,8015,,932173020,BARCELONA,2.1591599506740144,41.37846167045229,,,Eixample,429689.7855862089,78,﻿75990410073,,True,2,,,10,372,Fundació PRAHU Projectes i Ajudes Humanitàries,361406,1996-09-18T00:00:00,4581112.331186093,,2021-03-03T22:14:46.113600,,,,153685,Sant Antoni,True,20001
381,,,Tel.,Av Meridiana,Telèfons,8027,56733069,933400358,BARCELONA,2.187124388138771,41.425456792041395,Idiomes,651,Sant Andreu,432077.12032479304,326,﻿99400090285,,True,9,,,61,373,Meca-Ràpid *Av Meridiana,209900,2004-06-14T12:44:03,4586307.359005979,,2021-03-03T22:16:03.856218,65103003002001,Planol BCN >> Educació >> Ensenyament no reglat >> Idiomes,,210844,la Sagrera,True,20001
382,,,Tel.,Av Meridiana,Telèfons,8027,56733070,933400358,BARCELONA,2.187124388138771,41.425456792041395,Informàtica,651,Sant Andreu,432077.12032479304,326,﻿99400090285,,True,9,,,61,374,Meca-Ràpid *Av Meridiana,209900,2004-06-14T12:44:03,4586307.359005979,,2021-03-03T22:16:03.856218,65103003002002,Planol BCN >> Educació >> Ensenyament no reglat >> Informàtica,,210844,la Sagrera,True,20001
383,,,Tel.,Girona,Telèfons,8009,56733070,934123330,BARCELONA,2.17265639642292,41.393566459671284,Informàtica,651,Eixample,430834.36511456524,49,﻿75990400553,,True,2,,,7,375,Formació i Sistemes Informàtics,145003,1996-09-18T00:00:00,4582778.380164152,,2012-03-22T15:10:55,65103003002002,Planol BCN >> Educació >> Ensenyament no reglat >> Informàtica,,152747,la Dreta de l'Eixample,True,20001
384,,,Tel.,G.V. Corts Catalanes,Telèfons,8010,,932651115,BARCELONA,2.1741307152326304,41.39350992824678,,,Eixample,430957.55891884404,696,﻿75990400886,,True,2,,,7,376,Escola Institut Català de la Moda,169409,1996-09-18T00:00:00,4582770.928262027,,2012-03-22T15:10:55,,,,152795,la Dreta de l'Eixample,True,20001
385,,,Centraleta,Ramon Trias Fargas,Telèfons,8005,56732071,935421700,BARCELONA,2.1909833351708046,41.38924681822701,Universitats,651,Sant Martí,432362.02636735974,25,﻿93131090732,,True,10,,,67,377,Facultat de Dret - UPF,132908,1993-05-11T00:00:00,4582284.352293278,,2022-06-30T19:28:17.622873,65103003001003,Planol BCN >> Educació >> Ensenyament reglat >> Universitats,,173316,la Vila Olímpica del Poblenou,True,20003
386,,,Tel.,C Joaquim Valls,Telèfons,8016,,932207016,BARCELONA,2.1803344962206768,41.44375824182044,,,Nou Barris,431528.99723175453,62,﻿99400118091,,True,8,,,52,378,Autoescola Soy18 *Joaquim Valls,168304,2005-05-31T10:18:26,4588344.522048697,,2021-03-03T22:16:04.655877,,,,213369,la Prosperitat,True,20001
387,,,Tel.,C Jordi Girona,Telèfons,8034,56732071,934137667,BARCELONA,2.112437167186739,41.38733372682785,Universitats,651,Les Corts,425792.92125052185,1,﻿99400470701,92086038095,True,4,,,21,379,Centre d'Innovació del Transport,169023,2016-11-29T12:31:53,4582136.251360408,Centre Internacional de  Mètodes Numèrics en Enginyeria,2021-03-03T22:14:19.174229,65103003001003,Planol BCN >> Educació >> Ensenyament reglat >> Universitats,,228906,Pedralbes,True,20001
388,,,Tel.,Papin,Telèfons,8028,56732071,933300089,BARCELONA,2.132873852906906,41.378295190447346,Universitats,651,Sants-Montjuïc,427491.5619594692,29,﻿75990697037,,True,3,,,18,380,Metàfora Centre d'Estudis d'Art-Teràpia,244504,2001-04-07T00:00:00,4581115.506690729,,2008-02-26T13:47:30,65103003001003,Planol BCN >> Educació >> Ensenyament reglat >> Universitats,,158075,Sants,True,20001
389,,,Tel.,C Bruc,Telèfons,8009,56732070,934584302,BARCELONA,2.1680371208078073,41.39590030798757,Música,651,Eixample,430450.6797890641,110,﻿92086009589,,True,2,,,7,385,Conservatori Municipal de Música de Barcelona,49509,1989-05-22T00:00:00,4583041.1785217095,,2021-07-19T22:07:51.691140,65103003001002,Planol BCN >> Educació >> Ensenyament reglat >> Música,,161742,la Dreta de l'Eixample,True,20001
390,,,Tel.,Pg Maragall,Telèfons,8032,,934204591,BARCELONA,2.1654442106514145,41.42737852299771,,,Horta-Guinardó,430267.5918438583,375,﻿93113173704,92086010387,True,7,,,36,386,Escola de teatre,194406,1993-04-23T00:00:00,4586537.941390845,Casa de los Navarros - Nafarren Etxea,2016-10-26T11:56:38,,,,173131,la Font d'en Fargues,True,20001
391,,,Tel.,Doctors Trias i Pujol,Telèfons,8034,,932032904,BARCELONA,2.1232344994047954,41.39020563479747,,,Les Corts,426698.89637686644,4,﻿92168165765,,True,4,,,21,387,Escola Nuria Quiles,700087,1992-03-19T00:00:00,4582445.896536759,,2021-03-03T22:16:17.170163,,,,171624,Pedralbes,True,20001
392,,,Tel.,C Irlanda,Telèfons,8030,56731069,933458649,BARCELONA,2.185746238260647,41.43143015149511,Ensenyament infantil (3-6 anys),651,Sant Andreu,431968.199247992,15,﻿92168164980,,True,9,,,60,388,Escola Mestre Enric Gibert i Camins,163107,2057-09-27T23:00:00,4586971.598511454,,2021-05-04T10:15:39.502646,65103003000001,Planol BCN >> Educació >> Ensenyament infantil >> Ensenyament infantil (3-6 anys),,170992,Sant Andreu,True,20001
393,,,Tel.,C Irlanda,Telèfons,8030,56732068,933458649,BARCELONA,2.185746238260647,41.43143015149511,Educació primària,651,Sant Andreu,431968.199247992,15,﻿92168164980,,True,9,,,60,389,Escola Mestre Enric Gibert i Camins,163107,2057-09-27T23:00:00,4586971.598511454,,2021-05-04T10:15:39.502646,65103003001000,Planol BCN >> Educació >> Ensenyament reglat >> Educació primària,,170992,Sant Andreu,True,20001
394,,,Tel.,Pg Zona Franca,Telèfons,8038,56731069,933326247,BARCELONA,2.141741740411545,41.3568603392368,Ensenyament infantil (3-6 anys),651,Sants-Montjuïc,428209.53548794513,98,﻿92168164981,,True,3,,,13,390,Escola Enric Granados,369408,1987-09-29T00:00:00,4578728.467152036,,2021-07-30T15:42:59.234846,65103003000001,Planol BCN >> Educació >> Ensenyament infantil >> Ensenyament infantil (3-6 anys),,171781,la Marina de Port,True,20001
395,,,Tel.,Pg Zona Franca,Telèfons,8038,56732068,933326247,BARCELONA,2.141741740411545,41.3568603392368,Educació primària,651,Sants-Montjuïc,428209.53548794513,98,﻿92168164981,,True,3,,,13,391,Escola Enric Granados,369408,1987-09-29T00:00:00,4578728.467152036,,2021-07-30T15:42:59.234846,65103003001000,Planol BCN >> Educació >> Ensenyament reglat >> Educació primària,,171781,la Marina de Port,True,20001
396,,,Tel.,C Comte d'Urgell,Telèfons,8036,56732073,934309200,BARCELONA,2.14824894371729,41.387958851510035,Formació professional,651,Eixample,428787.77213170566,187,﻿92168164995,,True,2,,,9,392,Institut  Escola del Treball,349706,1989-01-25T00:00:00,4582175.602620509,,2021-03-03T22:16:06.235394,65103003001005,Planol BCN >> Educació >> Ensenyament reglat >> Formació professional,,171782,la Nova Esquerra de l'Eixample,True,20001
397,,,Tel.,C Perafita,Telèfons,8033,56733068,933594566,BARCELONA,2.171814047191834,41.459875404545535,Adults,651,Nou Barris,430834.3556023217,1,﻿92168165119,,True,8,,,55,393,Aula de Formació de Persones Adultes Ciutat Meridiana,252207,1986-05-09T00:00:00,4590140.619419542,,2021-03-03T22:16:13.081769,65103003002000,Planol BCN >> Educació >> Ensenyament no reglat >> Adults,,171791,Ciutat Meridiana,True,20001
398,,,Tel.,Av Vallcarca,Telèfons,8023,56731068,934344239,BARCELONA,2.14083004814997,41.42039935012544,Ensenyament infantil (0-3 anys),651,Gràcia,428203.2160440747,258,﻿92168165205,,True,6,,,28,394,Centre Educatiu Gravi,158107,1989-07-14T00:00:00,4585783.234314267,,2021-03-03T22:16:11.028724,65103003000000,Planol BCN >> Educació >> Ensenyament infantil >> Ensenyament infantil (0-3 anys),Ed. Infantil,171419,Vallcarca i els Penitents,True,20001
399,,,Tel.,Av Vallcarca,Telèfons,8023,56731069,934344239,BARCELONA,2.14083004814997,41.42039935012544,Ensenyament infantil (3-6 anys),651,Gràcia,428203.2160440747,258,﻿92168165205,,True,6,,,28,395,Centre Educatiu Gravi,158107,1989-07-14T00:00:00,4585783.234314267,,2021-03-03T22:16:11.028724,65103003000001,Planol BCN >> Educació >> Ensenyament infantil >> Ensenyament infantil (3-6 anys),Ed. Infantil,171419,Vallcarca i els Penitents,True,20001
400,,,Tel.,Av Vallcarca,Telèfons,8023,56732068,934344239,BARCELONA,2.14083004814997,41.42039935012544,Educació primària,651,Gràcia,428203.2160440747,258,﻿92168165205,,True,6,,,28,396,Centre Educatiu Gravi,158107,1989-07-14T00:00:00,4585783.234314267,,2021-03-03T22:16:11.028724,65103003001000,Planol BCN >> Educació >> Ensenyament reglat >> Educació primària,Ed. Infantil,171419,Vallcarca i els Penitents,True,20001
401,,,Tel.,Av Vallcarca,Telèfons,8023,56732069,934344239,BARCELONA,2.14083004814997,41.42039935012544,Educació secundària,651,Gràcia,428203.2160440747,258,﻿92168165205,,True,6,,,28,397,Centre Educatiu Gravi,158107,1989-07-14T00:00:00,4585783.234314267,,2021-03-03T22:16:11.028724,65103003001001,Planol BCN >> Educació >> Ensenyament reglat >> Educació secundària,Ed. Infantil,171419,Vallcarca i els Penitents,True,20001
402,,,Tel.,C Betlem,Telèfons,8012,,664260151,BARCELONA,2.1529015102238462,41.40517224433747,,,Gràcia,429195.44676777377,35,﻿99400400580,,True,6,,,31,398,Escola de Música TallerBetlem,37703,2015-11-05T11:51:09,4584082.798101714,,2021-03-03T22:14:41.786950,,,,227233,la Vila de Gràcia,True,20001
403,,,Tel.,Diputació,Telèfons,8013,,932466500,BARCELONA,2.1770802621784955,41.39780406979458,,,Eixample,431208.6703814529,374,﻿94280093445,92168152741,True,2,,,5,399,ESC. ESQUI,100800,1994-10-07T00:00:00,4583245.311685462,Club Alpi Núria Masella-Cerdanya,2012-03-22T15:11:17,,,,178502,el Fort Pienc,True,20001
404,,,Tel.,Balmes,Telèfons,8006,,93 418 39 05,BARCELONA,2.144277950949933,41.403023298787055,,,Sarrià-Sant Gervasi,428472.2848420997,322,﻿94280113121,92086015149,True,5,,,27,400,Escola Naútica Esportiva,32700,1994-10-07T00:00:00,4583851.3092070995,Club del Navegant,2022-01-21T16:18:19.939297,,,,178506,el Putxet i el Farró,True,20001
405,,,Tel.,Trav Corts,Telèfons,8028,,934199566,BARCELONA,2.1296659137585396,41.38271945689916,,,Les Corts,427228.2464129146,190,﻿75990125024,,True,4,,,19,401,Autoescola Maragall,343903,1996-09-18T00:00:00,4581609.370813996,,2021-03-03T22:14:29.403661,,,,144157,les Corts,True,20001
406,,,Tel.,C Sicília,Telèfons,8013,,932 658 926,BARCELONA,2.17700585826641,41.39909346142122,,,Eixample,431203.8103994025,236,﻿99400417934,,True,2,,,5,402,Centre de Ioga Shunia Yoga *Sagrada Família,325005,2016-01-11T12:26:12,4583388.517287596,,2021-03-03T22:14:38.638051,,,,227829,el Fort Pienc,True,20001
407,,,Tel.,C Buenos Aires,Telèfons,8036,,639 179 123,BARCELONA,2.1479692071671592,41.392956929502866,,,Eixample,428769.8401884948,52,﻿99400417938,,True,2,,,8,403,Beyoga Pilates & Yoga Barcelona,51205,2016-01-11T12:34:27,4582730.7122006025,,2021-03-03T22:14:38.641366,,,,227830,l'Antiga Esquerra de l'Eixample,True,20001
408,,,Administració,C Badajoz,Telèfons,8018,,933003842,BARCELONA,2.192404484779519,41.40110890514152,,,Sant Martí,432493.117829195,130,﻿75990000322,,True,10,,,66,404,Centre d'Educació Especial FEP La Sagrera,30500,1996-09-17T00:00:00,4583600.155483125,,2022-06-02T10:36:51.955673,,,,134780,el Parc i la Llacuna del Poblenou,True,20011
409,,,Tel.,Doctor Aiguader,Telèfons,8003,56732071,935422801,BARCELONA,2.194022822191066,41.38380280064488,Universitats,651,Ciutat Vella,432610.52407349873,80,﻿322114546,,True,1,,,3,405,Facultat de Ciències de la Salut i de la Vida - UPF,700813,2000-11-17T00:00:00,4581677.598263847,,2022-06-30T18:54:12.061548,65103003001003,Planol BCN >> Educació >> Ensenyament reglat >> Universitats,,131082,la Barceloneta,True,20001
410,,,Tel.,C Roc Boronat,Telèfons,8018,56732071,935422000,BARCELONA,2.1935644022467753,41.40370084245801,Universitats,651,Sant Martí,432592.75480366463,138,﻿333091852,,True,10,,,66,406,Escola d'Enginyeria *Campus de la Comunicació-Poblenou - UPF,181608,2000-11-28T00:00:00,4583887.005705311,,2022-06-30T12:15:39.925793,65103003001003,Planol BCN >> Educació >> Ensenyament reglat >> Universitats,,131155,el Parc i la Llacuna del Poblenou,True,20001
411,,,Tel.,C Comte d'Urgell,Telèfons,8036,56731068,934549572,BARCELONA,2.1507278179402793,41.38788915446832,Ensenyament infantil (0-3 anys),651,Eixample,428994.94911998,169,﻿75990128164,,True,2,,,9,407,Llar d'Infants El Cuquet,349706,1996-09-18T00:00:00,4582165.830759429,,2021-03-03T22:15:57.017727,65103003000000,Planol BCN >> Educació >> Ensenyament infantil >> Ensenyament infantil (0-3 anys),,143733,la Nova Esquerra de l'Eixample,True,20001
412,,,Tel.,C Consell de Cent,Telèfons,8015,56732069,938846029,BARCELONA,2.1542574035215756,41.38235487122607,Educació secundària,651,Eixample,429284.053439581,148,﻿99400391554,,True,2,,,9,408,Institut Viladomat,89004,2015-07-15T12:09:39,4581548.536843989,,2021-03-03T22:14:13.343253,65103003001001,Planol BCN >> Educació >> Ensenyament reglat >> Educació secundària,,227511,la Nova Esquerra de l'Eixample,True,20001
413,,,Tel.,C Escar,Telèfons,8039,,938846074,BARCELONA,2.1880121526965084,41.3757002340989,,,Ciutat Vella,432099.5272218988,6,﻿99400391557,,True,1,,,3,409,Institut Nàutica de Barcelona,354455,2015-07-15T12:24:28,4580782.75689583,,2021-03-03T22:14:13.346272,,,,227351,la Barceloneta,True,20001
414,,,Tel.,Av Rasos de Peguera,Telèfons,8033,56731069,933594996,BARCELONA,2.1751537897804525,41.460486282567814,Ensenyament infantil (3-6 anys),651,Nou Barris,431113.9218781678,57,﻿75990105914,,True,8,,,55,410,Centre Educatiu FEP Mare Alfonsa Cavín,275600,1996-09-18T00:00:00,4590205.774842327,,2022-06-02T10:47:25.287272,65103003000001,Planol BCN >> Educació >> Ensenyament infantil >> Ensenyament infantil (3-6 anys),,142687,Ciutat Meridiana,True,20001
415,,,Tel.,Av Rasos de Peguera,Telèfons,8033,56732068,933594996,BARCELONA,2.1751537897804525,41.460486282567814,Educació primària,651,Nou Barris,431113.9218781678,57,﻿75990105914,,True,8,,,55,411,Centre Educatiu FEP Mare Alfonsa Cavín,275600,1996-09-18T00:00:00,4590205.774842327,,2022-06-02T10:47:25.287272,65103003001000,Planol BCN >> Educació >> Ensenyament reglat >> Educació primària,,142687,Ciutat Meridiana,True,20001
416,,,Tel.,Av Rasos de Peguera,Telèfons,8033,56732069,933594996,BARCELONA,2.1751537897804525,41.460486282567814,Educació secundària,651,Nou Barris,431113.9218781678,57,﻿75990105914,,True,8,,,55,412,Centre Educatiu FEP Mare Alfonsa Cavín,275600,1996-09-18T00:00:00,4590205.774842327,,2022-06-02T10:47:25.287272,65103003001001,Planol BCN >> Educació >> Ensenyament reglat >> Educació secundària,,142687,Ciutat Meridiana,True,20001
417,,,Tel.,C Farnés,Telèfons,8032,56733068,934200268,BARCELONA,2.153585608166182,41.42666978297473,Adults,651,Horta-Guinardó,429275.952484416,54,﻿92086028200,,True,7,,,37,413,Centre de Formació de Persones Adultes El Carmel,120400,1988-10-06T00:00:00,4586468.875858044,,2021-03-03T22:16:19.395489,65103003002000,Planol BCN >> Educació >> Ensenyament no reglat >> Adults,,168171,el Carmel,True,20001
418,,,Tel.,C Deià,Telèfons,8016,56733068,934071431,BARCELONA,2.1743377499322865,41.43436965089632,Adults,651,Nou Barris,431018.11140083993,28,﻿98307135156,,True,8,,,45,415,Centre de Formació de Persones Adultes Madrid,100209,1998-11-03T00:00:00,4587306.967051637,,2022-03-28T14:24:18.651625,65103003002000,Planol BCN >> Educació >> Ensenyament no reglat >> Adults,,200809,Porta,True,20001
419,,,Tel.,Alcalde de Móstoles,Telèfons,8025,,934555704,BARCELONA,2.1652590832325664,41.41139556187194,,,Horta-Guinardó,430235.01952771907,51,﻿75990274502,,True,7,,,33,416,Autoescola An-Fesa *Alcalde Móstoles,6608,1996-09-18T00:00:00,4584763.676678496,,2021-02-02T12:29:37,,,,148293,el Baix Guinardó,True,20001
420,,,Tel.,Francesc Carbonell,Telèfons,8034,,932030421,BARCELONA,2.1270270810448646,41.393665247755656,,,Sarrià-Sant Gervasi,427019.8441748902,35,﻿75990274538,,True,5,,,23,417,Estudi Adelina Gaeta,120308,1996-09-18T00:00:00,4582826.776890223,,2012-03-22T15:10:50,,,,148298,Sarrià,True,20001
421,,,Tel.,Trav Gràcia,Telèfons,8012,,934156169,BARCELONA,2.155996553576553,41.400138833580634,,,Gràcia,429448.7034251854,124,﻿92086034252,,True,6,,,31,418,Escola Cristina Blanch,344101,1991-12-12T00:00:00,4583521.469629192,,2012-03-22T15:11:11,,,,168983,la Vila de Gràcia,True,20001
422,,,Tel.,C Padilla,Telèfons,8013,56732070,933523011,BARCELONA,2.185159128100962,41.398772424934776,Música,651,Eixample,431885.0337887164,155,﻿1081085606,,True,2,,,5,419,Escola Superior de Música de Catalunya,238400,2001-03-22T00:00:00,4583346.43383598,,2021-03-03T22:14:29.223021,65103003001002,Planol BCN >> Educació >> Ensenyament reglat >> Música,,132274,el Fort Pienc,True,20001
423,,,Tel.,Perú,Telèfons,8020,56733069,934465200,BARCELONA,2.200742606354104,41.41177395813675,Idiomes,651,Sant Martí,433201.0317173538,164,﻿75990325004,,True,10,,,71,420,Escola Home English,253902,1996-09-18T00:00:00,4584777.712140368,,2012-03-22T15:10:51,65103003002001,Planol BCN >> Educació >> Ensenyament no reglat >> Idiomes,,150374,Provençals del Poblenou,True,20001
424,,,Tel.,Gran de Sant Andreu,Telèfons,8030,56733069,933461216,BARCELONA,2.1892432285331376,41.432986713547784,Idiomes,651,Sant Andreu,432261.9973621712,181,﻿75990325010,,True,9,,,60,421,Institut d'Estudis Moderns,296202,1996-09-18T00:00:00,4587141.664913402,,2021-03-03T22:14:34.346368,65103003002001,Planol BCN >> Educació >> Ensenyament no reglat >> Idiomes,,150377,Sant Andreu,True,20001
425,,,Tel.,Gran de Sant Andreu,Telèfons,8030,56733070,933461216,BARCELONA,2.1892432285331376,41.432986713547784,Informàtica,651,Sant Andreu,432261.9973621712,181,﻿75990325010,,True,9,,,60,422,Institut d'Estudis Moderns,296202,1996-09-18T00:00:00,4587141.664913402,,2021-03-03T22:14:34.346368,65103003002002,Planol BCN >> Educació >> Ensenyament no reglat >> Informàtica,,150377,Sant Andreu,True,20001
426,,,Tel.,Pl Margarida Xirgu,Telèfons,8004,,932273908,BARCELONA,2.1575427468064414,41.37140342180358,,,Sants-Montjuïc,429546.9391389935,6,﻿1081094422,92086011642,True,3,,,11,423,Conservatori Superior de Dansa,700685,2001-03-22T00:00:00,4580330.049793043,Institut del Teatre,2021-03-03T22:14:08.459321,,,,131843,el Poble-sec,True,20001
427,,,Tel.,Mare de Déu del Coll,Telèfons,8023,,932177097,BARCELONA,2.1496131615126646,41.40893499764912,,,Gràcia,428924.689309259,25,﻿92168152627,,True,6,,,28,424,Escola Centre Class,229908,1992-04-22T00:00:00,4584503.227945159,,2012-03-22T15:11:12,,,,171528,Vallcarca i els Penitents,True,20001
428,,,Tel.,Av Meridiana,Telèfons,8030,,607071908,BARCELONA,2.183633941889013,41.433213500197276,,,Sant Andreu,431793.57990241103,428,﻿92086035380,,True,9,,,60,425,Equip de Salut Sant Andreu,209900,1991-11-06T00:00:00,4587171.246531101,,2018-07-26T15:28:41,,,,168906,Sant Andreu,True,20001
429,,,Tel.,Rbla Prim,Telèfons,8019,,932663936,BARCELONA,2.211497717250588,41.416340590802854,,,Sant Martí,434104.5268444355,87,﻿92086035381,,True,10,,,70,426,Equip de Salut Escolar Zona Besós - Centre Cívic Besós,266405,1991-11-06T00:00:00,4585276.455455159,,2021-03-03T22:15:40.802840,,,,169323,el Besòs i el Maresme,True,20001
430,,,Tel.,Selva de Mar,Telèfons,8020,,933086803,BARCELONA,2.198581654422569,41.41665521642997,,,Sant Martí,433025.44031465036,215,﻿92086035383,,True,10,,,72,427,Equip de Salut Escolar Zona Verneda,322608,1991-11-06T00:00:00,4585321.292806155,,2021-03-03T22:15:40.808623,,,,169325,Sant Martí de Provençals,True,20001
431,,,Tel.,C Puig-reig,Telèfons,8006,56731069,934175079,BARCELONA,2.143149911073567,41.40468599924156,Ensenyament infantil (3-6 anys),651,Sarrià-Sant Gervasi,428379.81970093184,9,﻿75990104823,,True,5,,,27,428,Centre Educatiu Lys,270708,1996-09-18T00:00:00,4584036.8323782375,,2021-03-03T22:14:27.823782,65103003000001,Planol BCN >> Educació >> Ensenyament infantil >> Ensenyament infantil (3-6 anys),,142827,el Putxet i el Farró,True,20001
432,,,Tel.,C Puig-reig,Telèfons,8006,56732068,934175079,BARCELONA,2.143149911073567,41.40468599924156,Educació primària,651,Sarrià-Sant Gervasi,428379.81970093184,9,﻿75990104823,,True,5,,,27,429,Centre Educatiu Lys,270708,1996-09-18T00:00:00,4584036.8323782375,,2021-03-03T22:14:27.823782,65103003001000,Planol BCN >> Educació >> Ensenyament reglat >> Educació primària,,142827,el Putxet i el Farró,True,20001
433,,,Tel.,C Mont d'Orsà,Telèfons,8017,,934068409,BARCELONA,2.103003317924454,41.411294430804766,,,Sarrià-Sant Gervasi,425031.71305515605,24,﻿99400150728,,True,5,,,22,457,Centre d'Educació Especial Aspasim,217909,2005-12-30T11:59:00,4584804.465167554,,2021-03-03T22:16:08.328274,,,,215054,"Vallvidrera, el Tibidabo i les Planes",True,20001
434,,,Tel.,C Fernando Pessoa,Telèfons,8000,56731069,933117676,BARCELONA,2.192574438289911,41.44463333487745,Ensenyament infantil (3-6 anys),651,Sant Andreu,432552.3792854319,59,﻿99400075761,,True,9,,,60,430,Escola Eulàlia Bota,701334,2004-03-05T13:15:24,4588432.064401584,,2021-03-03T22:16:19.352554,65103003000001,Planol BCN >> Educació >> Ensenyament infantil >> Ensenyament infantil (3-6 anys),,210139,Sant Andreu,True,20001
435,,,Tel.,C Fernando Pessoa,Telèfons,8000,56732068,933117676,BARCELONA,2.192574438289911,41.44463333487745,Educació primària,651,Sant Andreu,432552.3792854319,59,﻿99400075761,,True,9,,,60,431,Escola Eulàlia Bota,701334,2004-03-05T13:15:24,4588432.064401584,,2021-03-03T22:16:19.352554,65103003001000,Planol BCN >> Educació >> Ensenyament reglat >> Educació primària,,210139,Sant Andreu,True,20001
436,,,Tel.,Av Vallcarca,Telèfons,8023,56732073,934173311,BARCELONA,2.141948248727714,41.41415335727905,Formació professional,651,Gràcia,428289.78935140645,165,﻿75990066705,,True,6,,,28,432,Centre Educatiu Solc Nou,158107,1996-09-18T00:00:00,4585088.883101108,,2021-03-03T22:15:54.433827,65103003001005,Planol BCN >> Educació >> Ensenyament reglat >> Formació professional,,139663,Vallcarca i els Penitents,True,20001
437,,,Tel.,C Pau Claris,Telèfons,8009,56731069,932159900,BARCELONA,2.1668080403042533,41.3928664373344,Ensenyament infantil (3-6 anys),651,Eixample,430344.69288852025,131,﻿75990016466,,True,2,,,7,433,Centre Educatiu Lestonnac,247659,1996-09-17T00:00:00,4582705.349776127,,2021-03-03T22:14:14.659481,65103003000001,Planol BCN >> Educació >> Ensenyament infantil >> Ensenyament infantil (3-6 anys),(c. Pau Claris),135361,la Dreta de l'Eixample,True,20001
438,,,Tel.,C Pau Claris,Telèfons,8009,56732068,932159900,BARCELONA,2.1668080403042533,41.3928664373344,Educació primària,651,Eixample,430344.69288852025,131,﻿75990016466,,True,2,,,7,434,Centre Educatiu Lestonnac,247659,1996-09-17T00:00:00,4582705.349776127,,2021-03-03T22:14:14.659481,65103003001000,Planol BCN >> Educació >> Ensenyament reglat >> Educació primària,(c. Pau Claris),135361,la Dreta de l'Eixample,True,20001
439,,,Tel.,C Pau Claris,Telèfons,8009,56732069,932159900,BARCELONA,2.1668080403042533,41.3928664373344,Educació secundària,651,Eixample,430344.69288852025,131,﻿75990016466,,True,2,,,7,435,Centre Educatiu Lestonnac,247659,1996-09-17T00:00:00,4582705.349776127,,2021-03-03T22:14:14.659481,65103003001001,Planol BCN >> Educació >> Ensenyament reglat >> Educació secundària,(c. Pau Claris),135361,la Dreta de l'Eixample,True,20001
440,,,Tel.,C Pau Claris,Telèfons,8009,56732073,932159900,BARCELONA,2.1668080403042533,41.3928664373344,Formació professional,651,Eixample,430344.69288852025,131,﻿75990016466,,True,2,,,7,436,Centre Educatiu Lestonnac,247659,1996-09-17T00:00:00,4582705.349776127,,2021-03-03T22:14:14.659481,65103003001005,Planol BCN >> Educació >> Ensenyament reglat >> Formació professional,(c. Pau Claris),135361,la Dreta de l'Eixample,True,20001
441,,,Tel.,Via Augusta,Telèfons,8006,56732070,932377475,BARCELONA,2.1507696680349047,41.40033102467106,Música,651,Sarrià-Sant Gervasi,429011.9866629886,73,﻿99400035498,,True,5,,,26,437,Escola de Música Nostra Senyora de Lurdes,28000,2003-03-11T14:38:55,4583547.076288042,,2021-03-03T22:16:02.541457,65103003001002,Planol BCN >> Educació >> Ensenyament reglat >> Música,,206356,Sant Gervasi - Galvany,True,20001
442,,,Tel.,Av Diagonal,Telèfons,8034,56733069,900504152,BARCELONA,2.1288340319480503,41.38932093617983,Idiomes,651,Les Corts,427166.0568587024,662,﻿75990398899,,True,4,,,19,438,Centre d'Ensenyament CEAC,144601,1996-09-18T00:00:00,4582342.956642098,,2021-03-03T22:14:51.467233,65103003002001,Planol BCN >> Educació >> Ensenyament no reglat >> Idiomes,,152733,les Corts,True,20001
443,,,Tel.,Ctra Sta Creu Olorda Sarrià,Telèfons,8017,,934068452,BARCELONA,2.0751643600609193,41.416287340528676,,,Sarrià-Sant Gervasi,422710.9104621251,279,﻿99400085273,92086029622,True,5,,,22,439,Centre d'Educació Ambiental Mas Pins,314406,2004-05-10T11:17:00,4585383.245002794,Consorci del Parc Natural de la Serra de Collserola,2022-07-15T15:18:56.126660,,,,210821,"Vallvidrera, el Tibidabo i les Planes",True,20001
444,,,Tel.,Passeig de la Zona Franca,Telèfons,8038,,932 231 106,Barcelona,2.144147222672394,41.35357189372767,,,Sants-Montjuïc,428407.1446432883,54,﻿2008164453,,True,3,,,12,440,EFCM Espai Familiar Socioeducatiu La Casa dels Colors,369408,2002-01-08T00:00:00,4578361.40177966,,2021-11-08T13:51:45.891653,,,,133810,la Marina del Prat Vermell,True,20001
