,addresses_roadtype_name,addresses_end_street_number,values_attribute_name,addresses_road_name,values_category,addresses_zip_code,secondary_filters_id,values_value,addresses_town,geo_epgs_4326_y,geo_epgs_4326_x,secondary_filters_name,secondary_filters_tree,addresses_district_name,geo_epgs_25831_x,addresses_start_street_number,register_id,institution_id,addresses_main_address,addresses_district_id,addresses_roadtype_id,addresses_type,addresses_neighborhood_id,_id,name,addresses_road_id,created,geo_epgs_25831_y,institution_name,modified,secondary_filters_asia_id,secondary_filters_fullpath,values_description,values_id,addresses_neighborhood_name,values_outstanding,values_attribute_id
490,,,,Jrdi Lledoner,,8035,55735068,,BARCELONA,2.1389484040784503,41.42443861220265,Àrees de jocs infantils,651,Horta-Guinardó,428050.4334313333,,﻿92086012314,,True,7,,,39,486,Àrea de Joc Infantil a la Plaça LLedoner,701606,1985-04-15T00:00:00,4586233.231896044,,2021-05-04T12:33:37.586245,65103002004000,Planol BCN >> Cultura i lleure >> Espais infantils >> Àrees de jocs infantils,,,Sant Genís dels Agudells,,
491,,,Tel.,C Dolors Masferrer i Bosch,Telèfons,8028,55732070,932916462,BARCELONA,2.1283416789870517,41.38481868130681,Auditoris,651,Les Corts,427119.86541584134,33,﻿99026100242,99026095631,True,4,,,19,487,Auditori Maria Dolors Camprubí,202708,1999-01-26T00:00:00,4581843.53650543,Centre Cívic Tomasa Cuevas - Les Corts,2022-07-15T13:48:44.638497,65103002001002,"Planol BCN >> Cultura i lleure >> Cinemes, teatres, auditoris >> Auditoris",,201920,les Corts,True,20001
492,,,Tel.,C Sants,Telèfons,8014,55732070,932918701,BARCELONA,2.136897693555585,41.37529848802473,Auditoris,651,Sants-Montjuïc,427824.72279217,79,﻿99400027415,92086002380,True,3,,,18,488,Auditori,312400,2002-11-19T18:16:06,4580779.459042303,Centre Cívic Cotxeres de Sants,2021-03-26T01:08:23.190839,65103002001002,"Planol BCN >> Cultura i lleure >> Cinemes, teatres, auditoris >> Auditoris",,205772,Sants,True,20001
493,,,Tel.,Ptge Carmen de Burgos,Telèfons,8018,55733073,933078684,BARCELONA,2.192497787309968,41.41202210553478,Bancs del Temps,651,Sant Martí,432512.21140076406,3,﻿92086029387,,True,10,,,65,489,Ludoteca Municipal El Xalet del Clot,701686,1989-02-07T00:00:00,4584811.652672728,,2022-03-03T09:52:53.958780,65103002002005,Planol BCN >> Cultura i lleure >> Espais de participació ciutadana >> Bancs del Temps,,167683,el Clot,True,20001
494,,,,Valentí Iglésias,,8030,55737068,,BARCELONA,2.189716845737701,41.44124821570757,Parcs i jardins,651,Sant Andreu,432310.1527105217,19,﻿99335102401,,True,9,,,60,490,Jardins Casa Bloc,350705,1999-12-01T00:00:00,4588058.4809917975,,2021-05-03T16:03:27.908287,65103002006000,Planol BCN >> Cultura i lleure >> Parcs i jardins >> Parcs i jardins,,,Sant Andreu,,
495,,,Tel.,C Alts Forns,Telèfons,8038,55733073,932233456,BARCELONA,2.1427257715980694,41.3599635917374,Bancs del Temps,651,Sants-Montjuïc,428295.25358059094,84,﻿92086036384,,True,3,,,13,492,Ludoteca La Casa dels Colors,12600,1991-06-25T00:00:00,4579072.1698131235,,2021-03-03T22:16:23.223129,65103002002005,Planol BCN >> Cultura i lleure >> Espais de participació ciutadana >> Bancs del Temps,,171138,la Marina de Port,True,20001
496,,,Tel.,C Amigó,Telèfons,8021,55731068,932419700,BARCELONA,2.141511312741443,41.39749781029727,Biblioteques,651,Sarrià-Sant Gervasi,428234.9472781866,83,﻿92086009419,92086009415,True,5,,,26,493,Biblioteca,13909,1991-10-24T00:00:00,4583240.164117666,The British Council-Institut Britànic,2021-03-03T22:14:14.948902,65103002000000,Planol BCN >> Cultura i lleure >> Biblioteques i museus >> Biblioteques,,161777,Sant Gervasi - Galvany,True,20001
497,,,Tel.,C Nou de Sant Francesc,Telèfons,8002,55734068,933013064,BARCELONA,2.17683423604557,41.379434851164376,Bars i pubs musicals,651,Ciutat Vella,431168.7311866856,5,﻿75990094018,,True,1,,,2,494,Bar Musical Macarena Club,231207,1996-09-18T00:00:00,4581206.184574373,,2021-03-03T22:15:54.336896,65103002003000,Planol BCN >> Cultura i lleure >> Espais de música i copes >> Bars i pubs musicals,,140496,el Barri Gòtic,True,20001
498,,,Tel.,C Nou de Sant Francesc,Telèfons,8002,55734075,933013064,BARCELONA,2.17683423604557,41.379434851164376,Tablaos flamencs,651,Ciutat Vella,431168.7311866856,5,﻿75990094018,,True,1,,,2,495,Bar Musical Macarena Club,231207,1996-09-18T00:00:00,4581206.184574373,,2021-03-03T22:15:54.336896,65103002003007,Planol BCN >> Cultura i lleure >> Espais de música i copes >> Tablaos flamencs,,140496,el Barri Gòtic,True,20001
499,,,,C Estadella,,8030,55735068,,BARCELONA,2.208415748670665,41.435752439717,Àrees de jocs infantils,651,Sant Andreu,433866.6647305942,101,﻿92086012452,,True,9,,,59,496,Àrea de Joc Infantil a Sant Adriá - Estadella  - Llinars del Vallès - Arbeca,116209,1985-04-22T00:00:00,4587433.890383774,,2021-05-04T12:34:52.333827,65103002004000,Planol BCN >> Cultura i lleure >> Espais infantils >> Àrees de jocs infantils,,,el Bon Pastor,,
500,,,,C Sant Adrià,,8030,55735068,,BARCELONA,2.2078407754202325,41.43624590423541,Àrees de jocs infantils,651,Sant Andreu,433819.1291810609,168,﻿92086012453,,True,9,,,59,497,Àrea de Joc Infantil a Sant Adrià - Enric Sanchis - LLinars del Vallès,295709,1985-04-22T00:00:00,4587489.1138364915,,2021-05-04T12:34:54.024532,65103002004000,Planol BCN >> Cultura i lleure >> Espais infantils >> Àrees de jocs infantils,,,el Bon Pastor,,
501,,,,Pl Creu Roja,,8018,55735068,,BARCELONA,2.1938028860246663,41.4072987458489,Àrees de jocs infantils,651,Sant Martí,432616.4064939524,,﻿92086012475,,True,10,,,71,499,Àrea de Joc Infantil a la Plaça de la Creu Roja,701258,1985-04-23T00:00:00,4584286.254816507,,2021-05-04T12:35:08.031291,65103002004000,Planol BCN >> Cultura i lleure >> Espais infantils >> Àrees de jocs infantils,,,Provençals del Poblenou,,
502,,,,Rbla Prim,,8019,55735068,,BARCELONA,2.2109852375850503,41.41724215774458,Àrees de jocs infantils,651,Sant Martí,434062.6102318126,97,﻿92086012480,,True,10,,,70,500,Àrea de Joc Infantil a la Rambla Prim - Cristobal de Moura - Pere IV,266405,1985-04-23T00:00:00,4585376.936467458,,2021-05-04T12:35:05.481933,65103002004000,Planol BCN >> Cultura i lleure >> Espais infantils >> Àrees de jocs infantils,,,el Besòs i el Maresme,,
503,,,Tel.,Carrer de la Selva de Mar,Telèfons,8020,55733068,932565765,Barcelona,2.1985817268755223,41.416655162890336,Casals d'avis,651,Sant Martí,433025.44631459325,215,﻿92086011174,,True,10,,,72,501,Casal de Gent Gran de Sant Martí,322608,1985-05-21T00:00:00,4585321.286806213,,2022-06-09T10:25:29.141471,65103002002000,Planol BCN >> Cultura i lleure >> Espais de participació ciutadana >> Casals d'avis,,163283,Sant Martí de Provençals,True,20001
504,,,Tel.,Carrer de la Selva de Mar,Telèfons,8020,66731068,932565765,Barcelona,2.1985817268755223,41.416655162890336,WiFi BCN,651,Sant Martí,433025.44631459325,215,﻿92086011174,,True,10,,,72,502,Casal de Gent Gran de Sant Martí,322608,1985-05-21T00:00:00,4585321.286806213,,2022-06-09T10:25:29.141471,65103013000000,Planol BCN >> Internet >> Punts d'accés a Internet >> WiFi BCN,,163283,Sant Martí de Provençals,True,20001
505,,,,Ramon Turró,,8005,55737068,,BARCELONA,2.2074071363962013,41.40426650204561,Parcs i jardins,651,Sant Martí,433750.4065465539,267,﻿99361132137,,True,10,,,68,503,Jardins de Gandhi,110009,1999-12-27T00:00:00,4583939.12542574,,2021-05-03T16:03:32.360991,65103002006000,Planol BCN >> Cultura i lleure >> Parcs i jardins >> Parcs i jardins,,,el Poblenou,,
506,,,Tel.,C Llull,Telèfons,8005,55733068,934852540,BARCELONA,2.203528910844115,41.401914106420726,Casals d'avis,651,Sant Martí,433423.83777027216,214,﻿92086011175,,True,10,,,68,504,Casal de Gent Gran Taulat - Can Saladrigas,186703,1985-02-21T00:00:00,4583680.938879699,,2022-06-09T10:33:02.119536,65103002002000,Planol BCN >> Cultura i lleure >> Espais de participació ciutadana >> Casals d'avis,,163332,el Poblenou,True,20001
507,,,Tel.,C Llull,Telèfons,8005,66731068,934852540,BARCELONA,2.203528910844115,41.401914106420726,WiFi BCN,651,Sant Martí,433423.83777027216,214,﻿92086011175,,True,10,,,68,505,Casal de Gent Gran Taulat - Can Saladrigas,186703,1985-02-21T00:00:00,4583680.938879699,,2022-06-09T10:33:02.119536,65103013000000,Planol BCN >> Internet >> Punts d'accés a Internet >> WiFi BCN,,163332,el Poblenou,True,20001
508,,,Tel.,Carrer de Bolívia,Telèfons,8018,55731068,933680738,Barcelona,2.1907781213328144,41.402569891563466,Biblioteques,651,Sant Martí,432358.6841025059,56,﻿99400036954,1317100901,True,10,,,66,506,Mediateca i Fonoteca Daniel Danielou,44403,2003-03-26T08:55:00,4583763.620861937,Casa Àsia,2021-12-17T12:52:58.501611,65103002000000,Planol BCN >> Cultura i lleure >> Biblioteques i museus >> Biblioteques,,206605,el Parc i la Llacuna del Poblenou,True,20001
509,,,No tenen telèfon,Juan de Mena,Telèfons,8032,55737068,-,BARCELONA,2.1483932883821786,41.431242318297365,Parcs i jardins,651,Horta-Guinardó,428847.085539423,10,﻿99278142252,,True,7,,,41,507,Jardins Can Brasó,172709,1999-10-05T00:00:00,4586980.769780192,,2021-05-03T16:03:16.467646,65103002006000,Planol BCN >> Cultura i lleure >> Parcs i jardins >> Parcs i jardins,,203849,la Vall d'Hebron,True,100050
510,,,No tenen telèfon,Juan de Mena,Telèfons,8032,66731068,-,BARCELONA,2.1483932883821786,41.431242318297365,WiFi BCN,651,Horta-Guinardó,428847.085539423,10,﻿99278142252,,True,7,,,41,508,Jardins Can Brasó,172709,1999-10-05T00:00:00,4586980.769780192,,2021-05-03T16:03:16.467646,65103013000000,Planol BCN >> Internet >> Punts d'accés a Internet >> WiFi BCN,,203849,la Vall d'Hebron,True,100050
511,,,Tel.,C Comandant Benítez,Telèfons,8028,55733068,933398261,BARCELONA,2.127776080273165,41.37933185907754,Casals d'avis,651,Les Corts,427066.4440671025,6,﻿99279101301,,True,4,,,20,509,Casal de Gent Gran Joan Oliver - Pere Quart,84703,1999-10-06T00:00:00,4581234.8734341785,,2021-11-03T12:04:31.761220,65103002002000,Planol BCN >> Cultura i lleure >> Espais de participació ciutadana >> Casals d'avis,Centre Cívic Joan Oliver - Pere Quart,204084,la Maternitat i Sant Ramon,True,20001
512,,,Tel.,C Cornet i Mas,Telèfons,8017,55731068,932031228,BARCELONA,2.1236177212959237,41.39817327414662,Biblioteques,651,Sarrià-Sant Gervasi,426739.88278600445,15,﻿92086005234,92086005230,True,5,,,23,510,Biblioteca,91200,1986-05-22T00:00:00,4583330.129919513,Centre Excursionista Els Blaus,2018-07-26T14:29:32,65103002000000,Planol BCN >> Cultura i lleure >> Biblioteques i museus >> Biblioteques,,162444,Sarrià,True,20001
513,,,,Pl Sants,,8028,55735068,,BARCELONA,2.1350655245787777,41.376044588373446,Àrees de jocs infantils,651,Sants-Montjuïc,427672.3362558743,5,﻿92086012004,,True,3,,,18,511,Àrea de Joc Infantil a la Plaça de Sants,294400,1985-04-02T00:00:00,4580863.81718625,,2021-05-04T12:33:00.818031,65103002004000,Planol BCN >> Cultura i lleure >> Espais infantils >> Àrees de jocs infantils,,,Sants,,
514,,,,Pl Caba,,8029,55735068,,BARCELONA,2.141876766729723,41.38559298665238,Àrees de jocs infantils,651,Les Corts,428252.40839039226,1,﻿92086012407,,True,4,,,19,757,Àrea de Joc Infantil a la Plaça Caba,52503,1985-04-22T00:00:00,4581918.204019033,,2021-05-04T12:34:31.223497,65103002004000,Planol BCN >> Cultura i lleure >> Espais infantils >> Àrees de jocs infantils,,,les Corts,,
515,,2,Tel.,Carrer d'Aragó,Telèfons,8015,55737068,010,Barcelona,2.147333595888801,41.37883814100107,Parcs i jardins,651,Eixample,428701.2793742,2,﻿92086012013,,True,2,,,9,512,Parc de Joan Miró,18505,1985-05-07T00:00:00,4581163.7878957195,,2021-10-06T13:46:59.444364,65103002006000,Planol BCN >> Cultura i lleure >> Parcs i jardins >> Parcs i jardins,,163468,la Nova Esquerra de l'Eixample,True,20001
516,,2,Tel.,Carrer d'Aragó,Telèfons,8015,66731068,010,Barcelona,2.147333595888801,41.37883814100107,WiFi BCN,651,Eixample,428701.2793742,2,﻿92086012013,,True,2,,,9,513,Parc de Joan Miró,18505,1985-05-07T00:00:00,4581163.7878957195,,2021-10-06T13:46:59.444364,65103013000000,Planol BCN >> Internet >> Punts d'accés a Internet >> WiFi BCN,,163468,la Nova Esquerra de l'Eixample,True,20001
517,,,,Av Meridiana,,8027,55735068,,BARCELONA,2.1855702155565337,41.42605732825754,Àrees de jocs infantils,651,Sant Andreu,431947.8815657197,329,﻿92086012028,,True,9,,,61,514,Àrea de Joc Infantil a l'Avinguda Meridiana - Cardenal Tedeschini - Olesa,209900,1985-04-04T00:00:00,4586375.2503183875,,2021-05-04T12:33:12.118512,65103002004000,Planol BCN >> Cultura i lleure >> Espais infantils >> Àrees de jocs infantils,,,la Sagrera,,
518,,,,Pl Porxos,,8020,55735068,,BARCELONA,2.199889164888966,41.41449500483966,Àrees de jocs infantils,651,Sant Martí,433132.49432289065,1,﻿92086012033,,True,10,,,72,515,Àrea de Joc Infantil a la Plaça dels Porxos,263702,1985-04-04T00:00:00,4585080.458175175,,2021-05-04T12:33:17.258497,65103002004000,Planol BCN >> Cultura i lleure >> Espais infantils >> Àrees de jocs infantils,,,Sant Martí de Provençals,,
519,,,,C Doctor Zamenhof,,8020,55735068,,BARCELONA,2.196042468909532,41.416015450497,Àrees de jocs infantils,651,Sant Martí,432812.57939551654,1,﻿92086012034,,True,10,,,72,516,Àrea de Joc Infantil a Doctor Zamenhof,104200,1985-04-04T00:00:00,4585252.233437173,,2021-05-04T12:33:02.672012,65103002004000,Planol BCN >> Cultura i lleure >> Espais infantils >> Àrees de jocs infantils,,,Sant Martí de Provençals,,
520,,,,Trav Corts,,8028,55737068,,BARCELONA,2.1219936236474464,41.37813205779767,Parcs i jardins,651,Les Corts,426581.5728094316,60,﻿99400139986,,True,4,,,20,517,Jardins d'Interior d'Illa Clot d'en Salvi,343903,2005-08-03T14:39:09,4581106.555581677,,2021-05-03T16:06:28.946229,65103002006000,Planol BCN >> Cultura i lleure >> Parcs i jardins >> Parcs i jardins,,,la Maternitat i Sant Ramon,,
521,,,Centraleta,C Ramon Batlle,Telèfons,8030,55732068,933465703,BARCELONA,2.1896711822825803,41.431748352606995,Teatres,651,Sant Andreu,432296.46605534316,2,﻿92086010369,92086010361,True,9,,,60,518,Teatre,274709,1986-04-22T00:00:00,4587003.848263067,Centre Cultural  Els Catalanistes,2018-07-26T14:31:12,65103002001000,"Planol BCN >> Cultura i lleure >> Cinemes, teatres, auditoris >> Teatres",,163781,Sant Andreu,True,20003
522,,,Tel.,C Jocs Florals,Telèfons,8014,55731068,933325494,BARCELONA,2.134867895892464,41.37373931702784,Biblioteques,651,Sants-Montjuïc,427653.25549642224,51,﻿92086010397,92168177296,True,3,,,18,519,Biblioteca,173905,1986-05-16T00:00:00,4580608.054678911,Unió Excursionista de Catalunya *Sants,2018-07-26T14:29:33,65103002000000,Planol BCN >> Cultura i lleure >> Biblioteques i museus >> Biblioteques,,163593,Sants,True,20001
523,,,Tel.,C Santaló,Telèfons,8021,55731068,932092388,BARCELONA,2.143910394361064,41.39748211540324,Biblioteques,651,Sarrià-Sant Gervasi,428435.4823303912,80,﻿92086009703,92086009705,True,5,,,26,520,Biblioteca de la  província franciscana Catalunya,318804,1986-05-20T00:00:00,4583236.437196521,Església Santuari de Sant Antoni de Pàdua,2019-08-19T11:31:20,65103002000000,Planol BCN >> Cultura i lleure >> Biblioteques i museus >> Biblioteques,,161961,Sant Gervasi - Galvany,True,20001
524,,,Tel.,C Muntanya,Telèfons,8026,55732068,934558467,BARCELONA,2.184884438262639,41.412067769206416,Teatres,651,Sant Martí,431875.96057808015,62,﻿92086015478,92168152499,True,10,,,64,521,Teatre,217104,1986-04-24T00:00:00,4584822.682437651,Casa de Cuenca de Barcelona,2018-07-26T14:31:12,65103002001000,"Planol BCN >> Cultura i lleure >> Cinemes, teatres, auditoris >> Teatres",,164327,el Camp de l'Arpa del Clot,True,20001
525,,,Centraleta,C Rector Triadó,Telèfons,8014,55732068,934230440,BARCELONA,2.1432204641619137,41.37785911107033,Teatres,651,Sants-Montjuïc,428356.2675638704,53,﻿92086002473,92086002472,True,3,,,15,522,Teatre,246703,1988-04-15T00:00:00,4581058.489431647,Centre Cívic Casinet d'Hostafrancs,2020-12-15T12:54:26,65103002001000,"Planol BCN >> Cultura i lleure >> Cinemes, teatres, auditoris >> Teatres",,160178,Hostafrancs,True,20003
526,,,Tel.,C Concili de Trento,Telèfons,8018,55733068,933562233,BARCELONA,2.1928845041999008,41.411654002846696,Casals d'avis,651,Sant Martí,432544.15109880094,35,﻿99400153850,,True,10,,,65,523,Casal de Gent Gran Joan Casanelles,86200,2006-02-15T11:22:30,4584770.485080481,,2022-06-09T10:22:12.256751,65103002002000,Planol BCN >> Cultura i lleure >> Espais de participació ciutadana >> Casals d'avis,,215065,el Clot,True,20001
527,,,Tel.,C Concili de Trento,Telèfons,8018,66731068,933562233,BARCELONA,2.1928845041999008,41.411654002846696,WiFi BCN,651,Sant Martí,432544.15109880094,35,﻿99400153850,,True,10,,,65,524,Casal de Gent Gran Joan Casanelles,86200,2006-02-15T11:22:30,4584770.485080481,,2022-06-09T10:22:12.256751,65103013000000,Planol BCN >> Internet >> Punts d'accés a Internet >> WiFi BCN,,215065,el Clot,True,20001
528,,,Tel.,Plaça de Robert Gerhard,Telèfons,8030,55733072,933147947,Barcelona,2.2049292862975705,41.434812438103414,Centres cívics,651,Sant Andreu,433574.42558674986,3,﻿92086029928,,True,9,,,59,526,Centre Cívic del Bon Pastor,700805,1989-04-13T00:00:00,4587332.201317221,,2022-06-09T09:44:37.070159,65103002002004,Planol BCN >> Cultura i lleure >> Espais de participació ciutadana >> Centres cívics,,167883,el Bon Pastor,True,20001
529,,,Tel.,Plaça de Robert Gerhard,Telèfons,8030,66731068,933147947,Barcelona,2.2049292862975705,41.434812438103414,WiFi BCN,651,Sant Andreu,433574.42558674986,3,﻿92086029928,,True,9,,,59,527,Centre Cívic del Bon Pastor,700805,1989-04-13T00:00:00,4587332.201317221,,2022-06-09T09:44:37.070159,65103013000000,Planol BCN >> Internet >> Punts d'accés a Internet >> WiFi BCN,,167883,el Bon Pastor,True,20001
530,,,Tel.,Carrer de Binèfar,Telèfons,8020,55733068,933051454,Barcelona,2.204474971878569,41.4252594528991,Casals d'avis,651,Sant Martí,433526.72425898875,16,﻿92086010421,,True,10,,,73,528,Associació Casal Municipal de Gent Gran Verneda Alta,700037,1987-10-19T00:00:00,4586271.985638606,,2022-06-09T10:20:00.458214,65103002002000,Planol BCN >> Cultura i lleure >> Espais de participació ciutadana >> Casals d'avis,,163963,la Verneda i la Pau,True,20001
531,,,Tel.,Carrer de Binèfar,Telèfons,8020,66731068,933051454,Barcelona,2.204474971878569,41.4252594528991,WiFi BCN,651,Sant Martí,433526.72425898875,16,﻿92086010421,,True,10,,,73,529,Associació Casal Municipal de Gent Gran Verneda Alta,700037,1987-10-19T00:00:00,4586271.985638606,,2022-06-09T10:20:00.458214,65103013000000,Planol BCN >> Internet >> Punts d'accés a Internet >> WiFi BCN,,163963,la Verneda i la Pau,True,20001
532,,,Tel.,C Doctor Zamenhof,Telèfons,8020,55733068,933074695,BARCELONA,2.194364980148264,41.417274883086606,Casals d'avis,651,Sant Martí,432673.68971607194,25,﻿92086010424,92086010423,True,10,,,72,530,Casal d'Avis Provençals,104200,1987-10-19T00:00:00,4585393.35703383,Associació de Veïns de Provençals La Verneda,2020-01-16T11:45:59,65103002002000,Planol BCN >> Cultura i lleure >> Espais de participació ciutadana >> Casals d'avis,,163600,Sant Martí de Provençals,True,20001
533,,1,Tel.,Plaça de Margarida Xirgu,Telèfons,8004,55731069,932273900,Barcelona,2.157428772348463,41.370650406236344,Museus,651,Sants-Montjuïc,429536.595,1,﻿99400347176,92086011642,True,3,,,11,531,MAE - Centre de Documentació i Museu de les Arts Escèniques,700685,2014-07-10T00:00:00,4580246.544,Institut del Teatre,2022-05-03T13:59:16.117295,65103002000001,Planol BCN >> Cultura i lleure >> Biblioteques i museus >> Museus,,226068,el Poble-sec,True,20001
534,,,Tel.,Av Estadi,Telèfons,8038,55737068,932924212,BARCELONA,2.156511461067073,41.367133300030396,Parcs i jardins,651,Sants-Montjuïc,429456.081121897,69,﻿92154102452,,True,3,,,11,532,Jardins de Joan Maragall - Palauet Albéniz,116402,1992-06-02T00:00:00,4579856.827394613,,2022-07-04T09:35:02.391713,65103002006000,Planol BCN >> Cultura i lleure >> Parcs i jardins >> Parcs i jardins,Palauet Albeniz,171548,el Poble-sec,True,20001
535,,,Tel.,Carrer d'Aragó,Telèfons,8007,55731068,934870315,Barcelona,2.1637754588196367,41.39155351265377,Biblioteques,651,Eixample,430089.7583959063,255,﻿94109102254,92086021892,True,2,,,7,533,Biblioteca,18505,1994-04-19T00:00:00,4582562.033121764,Fundació Antoni Tàpies,2022-06-15T10:18:30.321513,65103002000000,Planol BCN >> Cultura i lleure >> Biblioteques i museus >> Biblioteques,,175038,la Dreta de l'Eixample,True,20001
536,,,Tel.,C Francesc Tàrrega,Telèfons,8027,55734068,933408854,BARCELONA,2.1805040229700476,41.42271161168508,Bars i pubs musicals,651,Sant Andreu,431521.0417841185,22,﻿75990100097,,True,9,,,62,534,Bar musical La Torre Rosa,133300,1996-09-18T00:00:00,4586007.805813299,,2021-05-28T14:37:23.722700,65103002003000,Planol BCN >> Cultura i lleure >> Espais de música i copes >> Bars i pubs musicals,,142503,el Congrés i els Indians,True,20001
537,,,Tel.,C Francesc Tàrrega,Telèfons,8027,55734069,933408854,BARCELONA,2.1805040229700476,41.42271161168508,Cocteleries,651,Sant Andreu,431521.0417841185,22,﻿75990100097,,True,9,,,62,535,Bar musical La Torre Rosa,133300,1996-09-18T00:00:00,4586007.805813299,,2021-05-28T14:37:23.722700,65103002003001,Planol BCN >> Cultura i lleure >> Espais de música i copes >> Cocteleries,,142503,el Congrés i els Indians,True,20001
538,,,Tel.,C Francesc Tàrrega,Telèfons,8027,55734076,933408854,BARCELONA,2.1805040229700476,41.42271161168508,Xampanyeries,651,Sant Andreu,431521.0417841185,22,﻿75990100097,,True,9,,,62,536,Bar musical La Torre Rosa,133300,1996-09-18T00:00:00,4586007.805813299,,2021-05-28T14:37:23.722700,65103002003008,Planol BCN >> Cultura i lleure >> Espais de música i copes >> Xampanyeries,,142503,el Congrés i els Indians,True,20001
539,,,Atenció al client,C Carolines,Telèfons,8012,55731069,932711064,BARCELONA,2.1505869815611334,41.4035372452986,Museus,651,Gràcia,429000.20570232964,18,﻿92086008808,,True,6,,,31,537,Casa Vicens,67806,1984-12-07T00:00:00,4583903.176812497,,2022-03-07T13:03:03.804630,65103002000001,Planol BCN >> Cultura i lleure >> Biblioteques i museus >> Museus,,162386,la Vila de Gràcia,True,20005
540,,,,Hospital,,8001,55737068,,BARCELONA,2.1698114685903156,41.38108881941956,Parcs i jardins,651,Ciutat Vella,430583.2568402671,56,﻿99335120509,,True,1,,,1,1146,Jardins de Rubió i Lluch,157909,1999-12-01T00:00:00,4581395.4066077825,,2021-05-03T16:03:28.641050,65103002006000,Planol BCN >> Cultura i lleure >> Parcs i jardins >> Parcs i jardins,,,el Raval,,
541,,,Tel.,Ctra Vallvidrera Planes,Telèfons,8017,55733071,932054009,BARCELONA,2.091529654132475,41.42804197523239,Casals i espais per a joves,651,Sarrià-Sant Gervasi,424092.2737576382,98,﻿99400194117,95076132622,True,5,,,22,538,Espai d'Adolescents i Joves,700059,2007-10-30T00:00:00,4586673.761738247,Centre Cívic l'Elèctric,2021-03-03T22:14:54.647697,65103002002003,Planol BCN >> Cultura i lleure >> Espais de participació ciutadana >> Casals i espais per a joves,,219313,"Vallvidrera, el Tibidabo i les Planes",True,20001
542,,,Tel.,Guàrdia,Telèfons,8001,55734070,677543622,BARCELONA,2.1737027964928317,41.37807891865787,Discoteques,651,Ciutat Vella,430905.449777005,3,﻿92086036670,,True,1,,,1,539,Les Enfants,151505,1991-08-28T00:00:00,4581058.142965685,,2021-03-03T22:15:28.365360,65103002003002,Planol BCN >> Cultura i lleure >> Espais de música i copes >> Discoteques,,171050,el Raval,True,20001
543,,,Tel.,Plaça de la Gardunya,Telèfons,8001,55731068,934422000,Barcelona,2.1708053338176225,41.38095398365772,Biblioteques,651,Ciutat Vella,430666.21703693335,9,﻿93202191846,92086009585,True,1,,,1,540,Biblioteca,140757,1993-07-21T00:00:00,4581379.641778674,Escola Massana Centre Municipal d'Art i Disseny,2021-08-03T09:01:55.331291,65103002000000,Planol BCN >> Cultura i lleure >> Biblioteques i museus >> Biblioteques,,174773,el Raval,True,20001
544,,,Tel.,Plaça de la Gardunya,Telèfons,8001,55731070,934422000,Barcelona,2.1708053338176225,41.38095398365772,Biblioteques municipals,651,Ciutat Vella,430666.21703693335,9,﻿93202191846,92086009585,True,1,,,1,541,Biblioteca,140757,1993-07-21T00:00:00,4581379.641778674,Escola Massana Centre Municipal d'Art i Disseny,2021-08-03T09:01:55.331291,65103002000002,Planol BCN >> Cultura i lleure >> Biblioteques i museus >> Biblioteques municipals,,174773,el Raval,True,20001
545,,,Tel.,Carrer de Jaume Piquet,Telèfons,8017,55733072,932524262,Barcelona,2.1246720318706647,41.39835999770311,Centres cívics,651,Sarrià-Sant Gervasi,426828.2269232857,23,﻿99400180423,,True,5,,,23,542,Centre Cívic Casa Orlandai,165805,2007-04-05T17:16:51,4583349.96874513,,2022-06-13T09:52:44.383746,65103002002004,Planol BCN >> Cultura i lleure >> Espais de participació ciutadana >> Centres cívics,,218095,Sarrià,True,20001
546,,,Tel.,Carrer de Jaume Piquet,Telèfons,8017,66731068,932524262,Barcelona,2.1246720318706647,41.39835999770311,WiFi BCN,651,Sarrià-Sant Gervasi,426828.2269232857,23,﻿99400180423,,True,5,,,23,543,Centre Cívic Casa Orlandai,165805,2007-04-05T17:16:51,4583349.96874513,,2022-06-13T09:52:44.383746,65103013000000,Planol BCN >> Internet >> Punts d'accés a Internet >> WiFi BCN,,218095,Sarrià,True,20001
547,,,Tel.,Av Paral.lel,Telèfons,8004,55732068,934423132,BARCELONA,2.1647278359171005,41.374807336003386,Teatres,651,Sants-Montjuïc,430151.46118235396,91,﻿99400609357,75990162559,True,3,,,11,544,Club Onyric,198804,2018-09-26T00:00:00,4580702.131285982,Teatre Condal,2019-04-15T12:23:06,65103002001000,"Planol BCN >> Cultura i lleure >> Cinemes, teatres, auditoris >> Teatres",,232460,el Poble-sec,True,20001
548,,,Tel.,C Or,Telèfons,8012,55734069,936676801,BARCELONA,2.1569494404772844,41.4045541742445,Cocteleries,651,Gràcia,429533.1275024366,21,﻿99400596688,,True,6,,,31,545,Cocteleria Ventuno,236700,2018-07-06T08:58:39,4584010.879873595,,2021-05-28T14:38:39.923927,65103002003001,Planol BCN >> Cultura i lleure >> Espais de música i copes >> Cocteleries,,231877,la Vila de Gràcia,True,20001
