,addresses_roadtype_name,addresses_end_street_number,values_attribute_name,addresses_road_name,values_category,addresses_zip_code,secondary_filters_id,values_value,addresses_town,geo_epgs_4326_y,geo_epgs_4326_x,secondary_filters_name,secondary_filters_tree,addresses_district_name,geo_epgs_25831_x,addresses_start_street_number,register_id,institution_id,addresses_main_address,addresses_district_id,addresses_roadtype_id,addresses_type,addresses_neighborhood_id,_id,name,addresses_road_id,created,geo_epgs_25831_y,institution_name,modified,secondary_filters_asia_id,secondary_filters_fullpath,values_description,values_id,addresses_neighborhood_name,values_outstanding,values_attribute_id
508,,,Tel.,Pg Ciutat de Mallorca,Telèfons,8016,56732068,933507282,BARCELONA,2.1775688179429284,41.43315968004247,Educació primària,651,Nou Barris,431286.78482130263,31,﻿92168165837,,True,8,,,45,504,Escola Palma de Mallorca,242000,1989-03-02T00:00:00,4587170.067440062,,2021-07-30T15:37:40.062650,65103003001000,Planol BCN >> Educació >> Ensenyament reglat >> Educació primària,,171631,Porta,True,20001
509,,,Tel.,C Gràcia,Telèfons,8012,56731069,932370035,BARCELONA,2.1582121264591376,41.39840443152677,Ensenyament infantil (3-6 anys),651,Gràcia,429632.0366845281,7,﻿92168165849,,True,6,,,31,505,Escola Patronat Domènech,148205,1985-05-13T00:00:00,4583327.116563104,,2021-03-03T22:15:36.122355,65103003000001,Planol BCN >> Educació >> Ensenyament infantil >> Ensenyament infantil (3-6 anys),,171636,la Vila de Gràcia,True,20001
510,,,Tel.,C Gràcia,Telèfons,8012,56732068,932370035,BARCELONA,2.1582121264591376,41.39840443152677,Educació primària,651,Gràcia,429632.0366845281,7,﻿92168165849,,True,6,,,31,506,Escola Patronat Domènech,148205,1985-05-13T00:00:00,4583327.116563104,,2021-03-03T22:15:36.122355,65103003001000,Planol BCN >> Educació >> Ensenyament reglat >> Educació primària,,171636,la Vila de Gràcia,True,20001
511,,,Tel.,C Font Florida,Telèfons,8004,56731069,934229840,BARCELONA,2.1427216285174966,41.3669415521691,Ensenyament infantil (3-6 anys),651,Sants-Montjuïc,428302.5673442816,95,﻿92168165857,,True,3,,,14,507,Escola Pau Vila,135101,1985-03-12T00:00:00,4579846.853249267,,2021-03-03T22:15:12.987713,65103003000001,Planol BCN >> Educació >> Ensenyament infantil >> Ensenyament infantil (3-6 anys),,171639,la Font de la Guatlla,True,20001
512,,,Tel.,C Font Florida,Telèfons,8004,56732068,934229840,BARCELONA,2.1427216285174966,41.3669415521691,Educació primària,651,Sants-Montjuïc,428302.5673442816,95,﻿92168165857,,True,3,,,14,508,Escola Pau Vila,135101,1985-03-12T00:00:00,4579846.853249267,,2021-03-03T22:15:12.987713,65103003001000,Planol BCN >> Educació >> Ensenyament reglat >> Educació primària,,171639,la Font de la Guatlla,True,20001
513,,,Tel.,C Cartagena,Telèfons,8013,56731069,934351010,BARCELONA,2.179320759601953,41.40729090540174,Ensenyament infantil (3-6 anys),651,Eixample,431405.9422502555,231,﻿95257114025,,True,2,,,6,509,Escola Tabor,68900,1995-09-14T00:00:00,4584296.751470833,,2021-10-15T13:19:46.550415,65103003000001,Planol BCN >> Educació >> Ensenyament infantil >> Ensenyament infantil (3-6 anys),,187202,la Sagrada Família,True,20001
514,,,Tel.,C Gènova,Telèfons,8041,56731068,933470749,BARCELONA,2.171419803851504,41.417087904325555,Ensenyament infantil (0-3 anys),651,Horta-Guinardó,430755.9633390709,2,﻿93075120419,,True,7,,,35,511,Escola Bressol Municipal Montserrat,144805,1993-03-16T00:00:00,4585390.69067273,,2021-05-04T09:55:46.705321,65103003000000,Planol BCN >> Educació >> Ensenyament infantil >> Ensenyament infantil (0-3 anys),,173164,el Guinardó,True,20001
515,,,Tel.,C Gènova,Telèfons,8041,56731070,933470749,BARCELONA,2.171419803851504,41.417087904325555,Escoles Bressol municipals,651,Horta-Guinardó,430755.9633390709,2,﻿93075120419,,True,7,,,35,512,Escola Bressol Municipal Montserrat,144805,1993-03-16T00:00:00,4585390.69067273,,2021-05-04T09:55:46.705321,65103003000002,Planol BCN >> Educació >> Ensenyament infantil >> Escoles Bressol municipals,,173164,el Guinardó,True,20001
516,,,Tel.,C Avinyó,Telèfons,8002,56731068,933188716,BARCELONA,2.1767531127731368,41.38112411069938,Ensenyament infantil (0-3 anys),651,Ciutat Vella,431163.72919693415,20,﻿93081132442,,True,1,,,2,513,Centre Educatiu Sagrada Família *Avinyó,29400,1993-03-22T00:00:00,4581393.787742275,,2021-03-03T22:14:48.037214,65103003000000,Planol BCN >> Educació >> Ensenyament infantil >> Ensenyament infantil (0-3 anys),,173182,el Barri Gòtic,True,20001
517,,,Tel.,C Avinyó,Telèfons,8002,56731069,933188716,BARCELONA,2.1767531127731368,41.38112411069938,Ensenyament infantil (3-6 anys),651,Ciutat Vella,431163.72919693415,20,﻿93081132442,,True,1,,,2,514,Centre Educatiu Sagrada Família *Avinyó,29400,1993-03-22T00:00:00,4581393.787742275,,2021-03-03T22:14:48.037214,65103003000001,Planol BCN >> Educació >> Ensenyament infantil >> Ensenyament infantil (3-6 anys),,173182,el Barri Gòtic,True,20001
518,,,Tel.,C Avinyó,Telèfons,8002,56732068,933188716,BARCELONA,2.1767531127731368,41.38112411069938,Educació primària,651,Ciutat Vella,431163.72919693415,20,﻿93081132442,,True,1,,,2,515,Centre Educatiu Sagrada Família *Avinyó,29400,1993-03-22T00:00:00,4581393.787742275,,2021-03-03T22:14:48.037214,65103003001000,Planol BCN >> Educació >> Ensenyament reglat >> Educació primària,,173182,el Barri Gòtic,True,20001
519,,,Tel.,C Saleta,Telèfons,8028,56731068,933396277,BARCELONA,2.1334763532984935,41.38066307009248,Ensenyament infantil (0-3 anys),651,Sants-Montjuïc,427544.5713875376,10,﻿95258103747,,True,3,,,18,516,Centre Educatiu Nostra Senyora del Carme,293703,1995-09-15T00:00:00,4581377.881141208,,2021-03-03T22:15:43.868212,65103003000000,Planol BCN >> Educació >> Ensenyament infantil >> Ensenyament infantil (0-3 anys),,187209,Sants,True,20001
520,,,Tel.,C Saleta,Telèfons,8028,56731069,933396277,BARCELONA,2.1334763532984935,41.38066307009248,Ensenyament infantil (3-6 anys),651,Sants-Montjuïc,427544.5713875376,10,﻿95258103747,,True,3,,,18,517,Centre Educatiu Nostra Senyora del Carme,293703,1995-09-15T00:00:00,4581377.881141208,,2021-03-03T22:15:43.868212,65103003000001,Planol BCN >> Educació >> Ensenyament infantil >> Ensenyament infantil (3-6 anys),,187209,Sants,True,20001
521,,,Tel.,C Saleta,Telèfons,8028,56732068,933396277,BARCELONA,2.1334763532984935,41.38066307009248,Educació primària,651,Sants-Montjuïc,427544.5713875376,10,﻿95258103747,,True,3,,,18,518,Centre Educatiu Nostra Senyora del Carme,293703,1995-09-15T00:00:00,4581377.881141208,,2021-03-03T22:15:43.868212,65103003001000,Planol BCN >> Educació >> Ensenyament reglat >> Educació primària,,187209,Sants,True,20001
522,,,Tel.,C Felip II,Telèfons,8027,56731069,933511698,BARCELONA,2.1888019330265163,41.41919815851105,Ensenyament infantil (3-6 anys),651,Sant Andreu,432210.7861673314,54,﻿92168165030,,True,9,,,61,519,Escola L'Estel,121402,1988-01-14T00:00:00,4585611.216817726,,2021-07-30T15:37:35.328269,65103003000001,Planol BCN >> Educació >> Ensenyament infantil >> Ensenyament infantil (3-6 anys),,171787,la Sagrera,True,20001
523,,,Tel.,C Felip II,Telèfons,8027,56732068,933511698,BARCELONA,2.1888019330265163,41.41919815851105,Educació primària,651,Sant Andreu,432210.7861673314,54,﻿92168165030,,True,9,,,61,520,Escola L'Estel,121402,1988-01-14T00:00:00,4585611.216817726,,2021-07-30T15:37:35.328269,65103003001000,Planol BCN >> Educació >> Ensenyament reglat >> Educació primària,,171787,la Sagrera,True,20001
524,,,Tel.,Carrer del Marne,Telèfons,8042,56731069,933596280,Barcelona,2.168693351156339,41.43750657714406,Ensenyament infantil (3-6 anys),651,Nou Barris,430549.8768722899,2,﻿92168165115,,True,8,,,48,521,Escola Àgora,198167,1985-05-10T00:00:00,4587659.739519202,,2021-07-28T09:23:25.358770,65103003000001,Planol BCN >> Educació >> Ensenyament infantil >> Ensenyament infantil (3-6 anys),,171790,la Guineueta,True,20001
525,,,Tel.,Carrer del Marne,Telèfons,8042,56732068,933596280,Barcelona,2.168693351156339,41.43750657714406,Educació primària,651,Nou Barris,430549.8768722899,2,﻿92168165115,,True,8,,,48,522,Escola Àgora,198167,1985-05-10T00:00:00,4587659.739519202,,2021-07-28T09:23:25.358770,65103003001000,Planol BCN >> Educació >> Ensenyament reglat >> Educació primària,,171790,la Guineueta,True,20001
526,,,Tel.,G.V. Corts Catalanes,Telèfons,8014,56731069,934235085,BARCELONA,2.1478496864286236,41.374411591740696,Ensenyament infantil (3-6 anys),651,Sants-Montjuïc,428739.6029184189,361,﻿92168165148,,True,3,,,15,523,Escola Francesc Macià,169409,1988-03-01T00:00:00,4580671.935286066,,2021-07-30T15:37:36.985745,65103003000001,Planol BCN >> Educació >> Ensenyament infantil >> Ensenyament infantil (3-6 anys),,171665,Hostafrancs,True,20001
527,,,Tel.,G.V. Corts Catalanes,Telèfons,8014,56732068,934235085,BARCELONA,2.1478496864286236,41.374411591740696,Educació primària,651,Sants-Montjuïc,428739.6029184189,361,﻿92168165148,,True,3,,,15,524,Escola Francesc Macià,169409,1988-03-01T00:00:00,4580671.935286066,,2021-07-30T15:37:36.985745,65103003001000,Planol BCN >> Educació >> Ensenyament reglat >> Educació primària,,171665,Hostafrancs,True,20001
528,,,Tel.,Pg Lluís Companys,Telèfons,8018,56731069,933099417,BARCELONA,2.18134710585921,41.39128260500433,Ensenyament infantil (3-6 anys),651,Ciutat Vella,431558.5161299214,18,﻿96156141434,,True,1,,,4,525,Escola Pere Vila,359109,1996-06-04T00:00:00,4582517.928852556,,2021-03-03T22:15:44.126245,65103003000001,Planol BCN >> Educació >> Ensenyament infantil >> Ensenyament infantil (3-6 anys),,192777,"Sant Pere, Santa Caterina i la Ribera",True,20001
529,,,Tel.,Pg Lluís Companys,Telèfons,8018,56732068,933099417,BARCELONA,2.18134710585921,41.39128260500433,Educació primària,651,Ciutat Vella,431558.5161299214,18,﻿96156141434,,True,1,,,4,526,Escola Pere Vila,359109,1996-06-04T00:00:00,4582517.928852556,,2021-03-03T22:15:44.126245,65103003001000,Planol BCN >> Educació >> Ensenyament reglat >> Educació primària,,192777,"Sant Pere, Santa Caterina i la Ribera",True,20001
530,,,Tel.,Carrer de Gaiarre,Telèfons,8014,56731069,934211350,Barcelona,2.1403282034576305,41.37335740454134,Ensenyament infantil (3-6 anys),651,Sants-Montjuïc,428109.45806999947,54,﻿92168165171,,True,3,,,18,527,Escola Gayarre,142504,1989-11-21T00:00:00,4580561.112234522,,2021-10-01T08:56:27.624531,65103003000001,Planol BCN >> Educació >> Ensenyament infantil >> Ensenyament infantil (3-6 anys),,171669,Sants,True,20001
531,,,Tel.,Carrer de Gaiarre,Telèfons,8014,56732068,934211350,Barcelona,2.1403282034576305,41.37335740454134,Educació primària,651,Sants-Montjuïc,428109.45806999947,54,﻿92168165171,,True,3,,,18,528,Escola Gayarre,142504,1989-11-21T00:00:00,4580561.112234522,,2021-10-01T08:56:27.624531,65103003001000,Planol BCN >> Educació >> Ensenyament reglat >> Educació primària,,171669,Sants,True,20001
532,,,Tel.,C Can Pujolet,Telèfons,8032,56731069,933571866,BARCELONA,2.1637689502283175,41.427081202858616,Ensenyament infantil (3-6 anys),651,Horta-Guinardó,430127.2932123385,5,﻿92168165237,,True,7,,,36,529,Escola Heura,271507,1987-09-29T00:00:00,4586506.2836703975,,2021-03-03T22:14:48.440456,65103003000001,Planol BCN >> Educació >> Ensenyament infantil >> Ensenyament infantil (3-6 anys),,171674,la Font d'en Fargues,True,20001
533,,,Tel.,C Can Pujolet,Telèfons,8032,56732068,933571866,BARCELONA,2.1637689502283175,41.427081202858616,Educació primària,651,Horta-Guinardó,430127.2932123385,5,﻿92168165237,,True,7,,,36,530,Escola Heura,271507,1987-09-29T00:00:00,4586506.2836703975,,2021-03-03T22:14:48.440456,65103003001000,Planol BCN >> Educació >> Ensenyament reglat >> Educació primària,,171674,la Font d'en Fargues,True,20001
534,,,Tel.,C Segons Jocs Mediterranis,Telèfons,8004,56731068,93 423 07 33,BARCELONA,2.1551686653751907,41.37102967249859,Ensenyament infantil (0-3 anys),651,Sants-Montjuïc,429347.99308218155,2,﻿92086023527,,True,3,,,11,531,Escola Bressol Municipal Forestier,322109,1987-11-12T00:00:00,4580290.4891377585,,2021-12-03T11:01:06.185893,65103003000000,Planol BCN >> Educació >> Ensenyament infantil >> Ensenyament infantil (0-3 anys),,166608,el Poble-sec,True,20001
535,,,Tel.,C Segons Jocs Mediterranis,Telèfons,8004,56731070,93 423 07 33,BARCELONA,2.1551686653751907,41.37102967249859,Escoles Bressol municipals,651,Sants-Montjuïc,429347.99308218155,2,﻿92086023527,,True,3,,,11,532,Escola Bressol Municipal Forestier,322109,1987-11-12T00:00:00,4580290.4891377585,,2021-12-03T11:01:06.185893,65103003000002,Planol BCN >> Educació >> Ensenyament infantil >> Escoles Bressol municipals,,166608,el Poble-sec,True,20001
536,,,Tel.,Mallorca,Telèfons,8037,56731068,934570302,BARCELONA,2.170289928916074,41.39981310763331,Ensenyament infantil (0-3 anys),651,Eixample,430643.1688293721,337,﻿92086023571,,True,2,,,7,533,Llar d'Infants - Parvulari Rosetó,191204,1987-11-16T00:00:00,4583473.76634156,,2021-03-03T22:16:20.701776,65103003000000,Planol BCN >> Educació >> Ensenyament infantil >> Ensenyament infantil (0-3 anys),,166610,la Dreta de l'Eixample,True,20001
537,,,Tel.,Mas Casanovas,Telèfons,8025,56731068,934363687,BARCELONA,2.1688575488749215,41.411351563750614,Ensenyament infantil (0-3 anys),651,Horta-Guinardó,430535.7236087336,8,﻿92086023579,,True,7,,,33,534,Llar d'Infants Mafalda III,192604,1987-11-16T00:00:00,4584755.899816207,,2021-03-03T22:15:39.880930,65103003000000,Planol BCN >> Educació >> Ensenyament infantil >> Ensenyament infantil (0-3 anys),,166613,el Baix Guinardó,True,20001
538,,,Tel.,C Perpinyà,Telèfons,8019,56731068,933053421,BARCELONA,2.2146829532980066,41.4195616123627,Ensenyament infantil (0-3 anys),651,Sant Martí,434373.96315866354,22,﻿92086023624,,True,10,,,70,535,Llar d'Infants Cascavell,253800,1987-11-17T00:00:00,4585631.631045256,,2021-05-28T22:50:38.166342,65103003000000,Planol BCN >> Educació >> Ensenyament infantil >> Ensenyament infantil (0-3 anys),,166619,el Besòs i el Maresme,True,20001
539,,,Tel.,C Ramón y Cajal,Telèfons,8012,56731068,932137785,BARCELONA,2.1603651903387244,41.40361947766852,Ensenyament infantil (0-3 anys),651,Gràcia,429817.63176077604,82,﻿92086023631,,True,6,,,31,536,Llar d'Infants La Quitxalla de Gràcia,274800,1987-11-17T00:00:00,4583904.337971793,,2021-03-03T22:15:39.883948,65103003000000,Planol BCN >> Educació >> Ensenyament infantil >> Ensenyament infantil (0-3 anys),,166620,la Vila de Gràcia,True,20001
540,,,Tel.,C Muntaner,Telèfons,8021,56731068,932004340,BARCELONA,2.14548565093138,41.39706243409874,Ensenyament infantil (0-3 anys),651,Sarrià-Sant Gervasi,428566.70706545137,309,﻿92168165716,,True,5,,,26,537,Centre Educatiu Nausica,223606,1985-09-04T00:00:00,4583188.544691436,,2021-03-03T22:15:36.109691,65103003000000,Planol BCN >> Educació >> Ensenyament infantil >> Ensenyament infantil (0-3 anys),,171618,Sant Gervasi - Galvany,True,20001
541,,,Tel.,C Muntaner,Telèfons,8021,56731069,932004340,BARCELONA,2.14548565093138,41.39706243409874,Ensenyament infantil (3-6 anys),651,Sarrià-Sant Gervasi,428566.70706545137,309,﻿92168165716,,True,5,,,26,538,Centre Educatiu Nausica,223606,1985-09-04T00:00:00,4583188.544691436,,2021-03-03T22:15:36.109691,65103003000001,Planol BCN >> Educació >> Ensenyament infantil >> Ensenyament infantil (3-6 anys),,171618,Sant Gervasi - Galvany,True,20001
542,,,Tel.,C Muntaner,Telèfons,8021,56732068,932004340,BARCELONA,2.14548565093138,41.39706243409874,Educació primària,651,Sarrià-Sant Gervasi,428566.70706545137,309,﻿92168165716,,True,5,,,26,539,Centre Educatiu Nausica,223606,1985-09-04T00:00:00,4583188.544691436,,2021-03-03T22:15:36.109691,65103003001000,Planol BCN >> Educació >> Ensenyament reglat >> Educació primària,,171618,Sant Gervasi - Galvany,True,20001
543,,,Tel.,C Avenir,Telèfons,8006,56731068,933622058,BARCELONA,2.149178612436604,41.396939774865814,Ensenyament infantil (0-3 anys),651,Sarrià-Sant Gervasi,428875.29007043503,19,﻿92168165717,,True,5,,,26,540,Centre Educatiu Jesuïtes Sant Gervasi - Infant Jesús,264206,1984-07-11T00:00:00,4583171.888918955,,2021-03-03T22:16:17.225851,65103003000000,Planol BCN >> Educació >> Ensenyament infantil >> Ensenyament infantil (0-3 anys),,171619,Sant Gervasi - Galvany,True,20001
544,,,Tel.,C Avenir,Telèfons,8006,56731069,933622058,BARCELONA,2.149178612436604,41.396939774865814,Ensenyament infantil (3-6 anys),651,Sarrià-Sant Gervasi,428875.29007043503,19,﻿92168165717,,True,5,,,26,541,Centre Educatiu Jesuïtes Sant Gervasi - Infant Jesús,264206,1984-07-11T00:00:00,4583171.888918955,,2021-03-03T22:16:17.225851,65103003000001,Planol BCN >> Educació >> Ensenyament infantil >> Ensenyament infantil (3-6 anys),,171619,Sant Gervasi - Galvany,True,20001
545,,,Tel.,C Avenir,Telèfons,8006,56732068,933622058,BARCELONA,2.149178612436604,41.396939774865814,Educació primària,651,Sarrià-Sant Gervasi,428875.29007043503,19,﻿92168165717,,True,5,,,26,542,Centre Educatiu Jesuïtes Sant Gervasi - Infant Jesús,264206,1984-07-11T00:00:00,4583171.888918955,,2021-03-03T22:16:17.225851,65103003001000,Planol BCN >> Educació >> Ensenyament reglat >> Educació primària,,171619,Sant Gervasi - Galvany,True,20001
546,,,Tel.,C Avenir,Telèfons,8006,56732069,933622058,BARCELONA,2.149178612436604,41.396939774865814,Educació secundària,651,Sarrià-Sant Gervasi,428875.29007043503,19,﻿92168165717,,True,5,,,26,543,Centre Educatiu Jesuïtes Sant Gervasi - Infant Jesús,264206,1984-07-11T00:00:00,4583171.888918955,,2021-03-03T22:16:17.225851,65103003001001,Planol BCN >> Educació >> Ensenyament reglat >> Educació secundària,,171619,Sant Gervasi - Galvany,True,20001
547,,,Tel.,C Garriga i Roca,Telèfons,8041,56731069,934368637,BARCELONA,2.1705061359123494,41.42008412690289,Ensenyament infantil (3-6 anys),651,Horta-Guinardó,430682.7939809532,13,﻿92168165842,,True,7,,,35,544,Escola Parc del Guinardó,141206,1990-01-19T00:00:00,4585724.059408192,,2021-03-03T22:16:06.227581,65103003000001,Planol BCN >> Educació >> Ensenyament infantil >> Ensenyament infantil (3-6 anys),,171632,el Guinardó,True,20001
548,,,Tel.,C Garriga i Roca,Telèfons,8041,56732068,934368637,BARCELONA,2.1705061359123494,41.42008412690289,Educació primària,651,Horta-Guinardó,430682.7939809532,13,﻿92168165842,,True,7,,,35,545,Escola Parc del Guinardó,141206,1990-01-19T00:00:00,4585724.059408192,,2021-03-03T22:16:06.227581,65103003001000,Planol BCN >> Educació >> Ensenyament reglat >> Educació primària,,171632,el Guinardó,True,20001
549,,,Tel.,C Sagunt,Telèfons,8014,56731069,933318893,BARCELONA,2.136121251833447,41.37275870841211,Ensenyament infantil (3-6 anys),651,Sants-Montjuïc,427756.9835112997,92,﻿92168165877,,True,3,,,18,546,Escola Cal Maiol,293000,1985-05-10T00:00:00,4580498.143774105,,2022-05-19T08:32:24.710438,65103003000001,Planol BCN >> Educació >> Ensenyament infantil >> Ensenyament infantil (3-6 anys),,171644,Sants,True,20001
550,,,Tel.,C Sagunt,Telèfons,8014,56732068,933318893,BARCELONA,2.136121251833447,41.37275870841211,Educació primària,651,Sants-Montjuïc,427756.9835112997,92,﻿92168165877,,True,3,,,18,547,Escola Cal Maiol,293000,1985-05-10T00:00:00,4580498.143774105,,2022-05-19T08:32:24.710438,65103003001000,Planol BCN >> Educació >> Ensenyament reglat >> Educació primària,,171644,Sants,True,20001
551,,,Tel.,C Maignon,Telèfons,8023,56731070,932171833,BARCELONA,2.14977645851048,41.40808837549006,Escoles Bressol municipals,651,Gràcia,428937.4152055216,2,﻿99400024812,,True,6,,,28,555,Escola Bressol Municipal Gràcia,189905,2002-10-30T17:22:14,4584409.102865637,,2021-03-03T22:15:59.663204,65103003000002,Planol BCN >> Educació >> Ensenyament infantil >> Escoles Bressol municipals,,206308,Vallcarca i els Penitents,True,20001
552,,,Tel.,C Miquel dels Sants Oliver,Telèfons,8024,56731068,932844635,BARCELONA,2.160503463501454,41.414463074104894,Ensenyament infantil (0-3 anys),651,Horta-Guinardó,429840.8572842374,4,﻿75990088091,,True,7,,,34,548,Llar d'Infants L'Acis,211108,1996-09-18T00:00:00,4585108.070239315,,2021-03-03T22:15:57.231903,65103003000000,Planol BCN >> Educació >> Ensenyament infantil >> Ensenyament infantil (0-3 anys),,140901,Can Baró,True,20001
553,,,Tel.,C Brossa,Telèfons,8016,56731068,933508541,BARCELONA,2.177521416107244,41.43514353488045,Ensenyament infantil (0-3 anys),651,Nou Barris,431284.91679448326,17,﻿75990288100,,True,8,,,45,549,Llar d'Infants Dino,49305,1996-09-18T00:00:00,4587390.351293566,,2021-03-03T22:14:34.054488,65103003000000,Planol BCN >> Educació >> Ensenyament infantil >> Ensenyament infantil (0-3 anys),,149069,Porta,True,20001
554,,,Tel.,C Rocafort,Telèfons,8015,56731069,934231234,BARCELONA,2.1559984029949595,41.377440986950916,Ensenyament infantil (3-6 anys),651,Eixample,429424.31419070653,42,﻿75990108406,,True,2,,,10,550,Centre Educatiu Salesià de Sant Josep,285807,1996-09-18T00:00:00,4581001.58621176,,2021-03-03T22:15:00.511759,65103003000001,Planol BCN >> Educació >> Ensenyament infantil >> Ensenyament infantil (3-6 anys),,142703,Sant Antoni,True,20001
555,,,Tel.,C Rocafort,Telèfons,8015,56732068,934231234,BARCELONA,2.1559984029949595,41.377440986950916,Educació primària,651,Eixample,429424.31419070653,42,﻿75990108406,,True,2,,,10,551,Centre Educatiu Salesià de Sant Josep,285807,1996-09-18T00:00:00,4581001.58621176,,2021-03-03T22:15:00.511759,65103003001000,Planol BCN >> Educació >> Ensenyament reglat >> Educació primària,,142703,Sant Antoni,True,20001
556,,,Tel.,C Rocafort,Telèfons,8015,56732069,934231234,BARCELONA,2.1559984029949595,41.377440986950916,Educació secundària,651,Eixample,429424.31419070653,42,﻿75990108406,,True,2,,,10,552,Centre Educatiu Salesià de Sant Josep,285807,1996-09-18T00:00:00,4581001.58621176,,2021-03-03T22:15:00.511759,65103003001001,Planol BCN >> Educació >> Ensenyament reglat >> Educació secundària,,142703,Sant Antoni,True,20001
557,,,Tel.,C Sagrera,Telèfons,8027,56731068,933406373,BARCELONA,2.190946569989612,41.42482866539363,Ensenyament infantil (0-3 anys),651,Sant Andreu,432395.8482451849,139,﻿75990112093,,True,9,,,61,553,Llar d'Infants Xalesta,292507,1996-09-18T00:00:00,4586234.633778563,,2021-03-03T22:14:25.186351,65103003000000,Planol BCN >> Educació >> Ensenyament infantil >> Ensenyament infantil (0-3 anys),,142304,la Sagrera,True,20001
558,,,Tel.,C Maignon,Telèfons,8023,56731068,932171833,BARCELONA,2.14977645851048,41.40808837549006,Ensenyament infantil (0-3 anys),651,Gràcia,428937.4152055216,2,﻿99400024812,,True,6,,,28,554,Escola Bressol Municipal Gràcia,189905,2002-10-30T17:22:14,4584409.102865637,,2021-03-03T22:15:59.663204,65103003000000,Planol BCN >> Educació >> Ensenyament infantil >> Ensenyament infantil (0-3 anys),,206308,Vallcarca i els Penitents,True,20001
559,,,Tel.,Rier Can Toda,Telèfons,8024,56731068,932103605,BARCELONA,2.157239969018296,41.41435733730391,Ensenyament infantil (0-3 anys),651,Gràcia,429568.00093597115,29,﻿96283201450,,True,6,,,30,556,Centre Educatiu Jesuïtes Gràcia-Kostka,336806,1996-10-09T00:00:00,4585098.980271231,,2021-03-03T22:15:46.342454,65103003000000,Planol BCN >> Educació >> Ensenyament infantil >> Ensenyament infantil (0-3 anys),Edifici Primària,194462,la Salut,True,20001
560,,,Tel.,Rier Can Toda,Telèfons,8024,56731069,932103605,BARCELONA,2.157239969018296,41.41435733730391,Ensenyament infantil (3-6 anys),651,Gràcia,429568.00093597115,29,﻿96283201450,,True,6,,,30,557,Centre Educatiu Jesuïtes Gràcia-Kostka,336806,1996-10-09T00:00:00,4585098.980271231,,2021-03-03T22:15:46.342454,65103003000001,Planol BCN >> Educació >> Ensenyament infantil >> Ensenyament infantil (3-6 anys),Edifici Primària,194462,la Salut,True,20001
561,,,Tel.,Rier Can Toda,Telèfons,8024,56732068,932103605,BARCELONA,2.157239969018296,41.41435733730391,Educació primària,651,Gràcia,429568.00093597115,29,﻿96283201450,,True,6,,,30,558,Centre Educatiu Jesuïtes Gràcia-Kostka,336806,1996-10-09T00:00:00,4585098.980271231,,2021-03-03T22:15:46.342454,65103003001000,Planol BCN >> Educació >> Ensenyament reglat >> Educació primària,Edifici Primària,194462,la Salut,True,20001
562,,,Tel.,Rier Can Toda,Telèfons,8024,56732069,932103605,BARCELONA,2.157239969018296,41.41435733730391,Educació secundària,651,Gràcia,429568.00093597115,29,﻿96283201450,,True,6,,,30,559,Centre Educatiu Jesuïtes Gràcia-Kostka,336806,1996-10-09T00:00:00,4585098.980271231,,2021-03-03T22:15:46.342454,65103003001001,Planol BCN >> Educació >> Ensenyament reglat >> Educació secundària,Edifici Primària,194462,la Salut,True,20001
563,,,Tel.,C Encarnació,Telèfons,8024,56731069,675788970,BARCELONA,2.160641340279775,41.406847021809156,Ensenyament infantil (3-6 anys),651,Gràcia,429844.1864281548,61,﻿99400479518,,True,6,,,31,560,Escola Teixidores  de Gràcia,109203,2017-03-02T13:52:23,4584262.432485158,,2022-06-21T09:41:30.654632,65103003000001,Planol BCN >> Educació >> Ensenyament infantil >> Ensenyament infantil (3-6 anys),,229606,la Vila de Gràcia,True,20001
564,,,Tel.,C Om,Telèfons,8001,56731068,934424844,BARCELONA,2.1726426208041967,41.37613418778239,Ensenyament infantil (0-3 anys),651,Ciutat Vella,430814.73670328624,11,﻿92086000464,,True,1,,,1,561,Escola Bressol Municipal Cadí,234602,1987-06-30T00:00:00,4580843.088046376,,2021-07-01T12:59:19.236860,65103003000000,Planol BCN >> Educació >> Ensenyament infantil >> Ensenyament infantil (0-3 anys),,159284,el Raval,True,20001
565,,,Tel.,C Om,Telèfons,8001,56731070,934424844,BARCELONA,2.1726426208041967,41.37613418778239,Escoles Bressol municipals,651,Ciutat Vella,430814.73670328624,11,﻿92086000464,,True,1,,,1,562,Escola Bressol Municipal Cadí,234602,1987-06-30T00:00:00,4580843.088046376,,2021-07-01T12:59:19.236860,65103003000002,Planol BCN >> Educació >> Ensenyament infantil >> Escoles Bressol municipals,,159284,el Raval,True,20001
566,,,Tel.,C Berenguer de Palou,Telèfons,8030,56731069,937826644,BARCELONA,2.1919519735502955,41.4237364088405,Ensenyament infantil (3-6 anys),651,Sant Andreu,432478.7284650406,64,﻿99400427064,,True,9,,,61,563,Escola  Els 30 Passos,39709,2016-03-01T10:54:55,4586112.587984551,,2022-04-29T15:08:29.045648,65103003000001,Planol BCN >> Educació >> Ensenyament infantil >> Ensenyament infantil (3-6 anys),,228650,la Sagrera,True,20001
